place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJ0XGgH4H2aS4R5IFPwI3P3XU,ff62a980bd231055c1842707be8fa2a9,4,2024-02-10,Defend the heavy rain here because I wanted to try this gado gado ledend and it turns out it really tastes that good.,1,0.0
ChIJMTEorqFbei4RJNgHo8A9xaI,d761c1cea363091546223e2780df630f,5,2023-09-12,"08/25/2023 at 2 pm buy findme at the sharp outlet, friendly cashier service, the taste of the drink never changes, really recommended, you have to try it!",1,0.0
ChIJFwUzoo9fZS4RXixJIqzntb0,617d8f4fb38de69142f64395271a6025,5,2022-05-14,"Complete menu, cheap,",1,0.0
ChIJqZz_UJP5aS4RUu4VXY8gaAs,93aae8792361a26c15eacd1d272ab220,5,2023-05-14,The meatballs are delicious... lava remover,1,1.0
ChIJCQOymSr5aS4RHmbtQ83M8zY,68668eb99208564f958e095dfbf901cc,4,2021-05-14,2x now and 2x also served by the same people... who thought I was a college kid hahaha... the service was okay,1,1.0
ChIJ4zfd3xL71y0R2Z3YE7EuaQQ,f44e6ece22748a1126f0112fdf120a37,5,2024-04-30,"The food is delicious (especially the fried rice). The atmosphere is nice and calm, the place is clean. The service is also good (but it would be even better if the cooking process time was accelerated). Vegetarian options: Yes Parking: In front of the restaurant Kid-friendliness: Yes Wheelchair accessibility: Yes",1,1.0
ChIJA1qyroDd1i0RP6-Y7lsEeD8,82c4ec8b174455c5fa40762011b9b155,5,2022-05-14,The food is delicious.. The place is cool,1,0.0
ChIJH_zyJfb81y0RdxSLJMZMXV4,d05e7b7fd1ab19d6b568080435d9d4c0,4,2023-05-14,Krengsengan and kare are recommended,1,0.0
ChIJcydxmZq1ei4REi-xOv0wcqI,48932ec943bdf99707104af836b7b2c3,5,2023-08-14,"The teller ice is delicious and creamy. The price is also affordable. With 8k visa you get a bowl of ice teller which contains ice cubes, milk, coconut milk, young coconut, basil seeds, fruit and jelly. Recommended.",1,0.0
ChIJK4WrrgyBeC4RknGew97JnFc,149e9687c8ef52648c336526749fecbb,5,2024-04-21,"I wanted to go to a cafe in the Batu area but I was really hungry, so I turned to this restaurant first (just a random pick). The restaurant is spacious! The air circulation is good, there is a prayer room and a kids playground too. The food is surprisingly delicious!!!! The fried chicken is tender and just right. The tofu is super soft. The durian pudding is really delicious. Will come back again for sure",1,0.0
ChIJWSMtdHjFaC4R0cgwjKZ6jZY,fea02d0a2d849fb68708afa79793e3d8,5,2024-04-23,Very lovely palce to have Ethiopian authentic coffee.,1,1.0
ChIJxcZJpg74aS4RHZWSmaxz8x0,c532dc2c6989cb5a391fc53c6de34737,5,2024-04-26,"The coffee has strong milk, if you dont like it strong, you can add sugar",1,1.0
ChIJDX-fK2D3aS4RkH00k4T8dj4,36dcd7f9e5e808d22bca5a35efff3a09,5,2024-04-29,Good,1,0.0
ChIJQy0JS7X1aS4R_yFWmNzyjaA,8a45165c2da26ec2dd7dafb8d01d7a7b,5,2023-05-13,"The place is good, suitable for people who dont like crowds, just make it bigger if you can, and the parking area is also wider",1,1.0
ChIJTVBi3rb7aS4R_ouyEQUUdzM,1c4f024753466c1c4821d04865e5f877,5,2024-04-14,Occasionally enjoy Middle Eastern culinary delights. This place is a must visit. Many variations of food. On my tongue it tastes good. The Middle Eastern aroma is quite pronounced.,1,0.0
ChIJUbzawbCNQS4RH6pLf6JMlps,a25b70d5b41917c0c0f2692230f7bb40,5,2023-05-10,Pretty good and easier to reach,1,0.0
ChIJveJW1IBXei4RMJwB1h7g0-c,9e98f6bacb60774172aa75caac8b6d51,5,2023-07-12,"The place and atmosphere are very comfortable, The melted chocolate and banana ice is delicious for snacking  <3",1,0.0
ChIJ3_cwVztZei4RmV2r54hIqVQ,073ec01bef6eda1196c8a5ced9adcd0d,5,2024-05-07,Been here many times,1,0.0
ChIJSRTjA2NXeC4RjMw9GiIqqDU,be669562b00051def15a900922fed780,4,2023-05-14,"Difficult access in the middle of rice fields, it felt noisy at the reception",1,1.0
ChIJ2XxdmzFXei4RZjR6ZuaFOzw,f59583a6a63ead3fa089a76600577003,5,2021-05-14,"Angkringan which is strategically located close to the Tamansari tourist location. It is located close to the mosque. The variety of food and drinks served is quite complete. The prices offered are very affordable. There is a unique and special drink, namely corona wedang which is very delicious and warming",1,1.0
ChIJI0_FXgrlaC4RZEJs15cy_to,cbda4715a101e7467f2697a0d28fa40e,5,2023-05-15,"dont forget to come to this place,",1,1.0
ChIJ-WUWgGbxaS4RpyA6ZgEyvSQ,1cbb5775b1417f0952d1d945ac120093,5,2023-05-13,The right place to chat and discuss. The food is all delicious.,1,0.0
ChIJP7g2luuVaS4RadC1hjJFyuw,b1ea160c4f4c8dcf3a258a5590b81445,5,2024-04-15,Excellent,1,0.0
ChIJCwJRIdL1aS4RA5YNOF8LUSw,58469d52b53cf7526cc447833ced61b8,5,2024-03-10,Quiet good.. Vegetarian options: Fresh vegetables..,1,0.0
ChIJxYUQ6g9Xei4RpqyZN7au2ug,b3d48efe4d531d1ff008562b5e23c68a,5,2021-05-12,"Nice place, cool",1,0.0
ChIJr3WoCZcSZS4RRLRpG0w3QvE,b4de4f069e6b79fc3198708f426aa1c7,5,2023-12-14,"The menu has lots of choices, the place is spacious, only parking is a bit limited, prices are standard, service is standard, the tea pulls are top notch and the spices are delicious",1,1.0
ChIJgxIuyGF3aS4RA3VA6Wgu070,48612da0c754fa7bef74ae10f4eed825,5,2022-05-15,Top,1,0.0
ChIJH7t8sRe7by4R3y1qfksubuI,948356d758d2eb4a19e6d8b0cefb2d8a,4,2023-11-14,Nice cafe.. but needs to improve service...,1,1.0
ChIJyyOnmotXei4RLQIoqG2PAMA,1f8acd29773bf6a82317c56ed2d40168,5,2023-05-12,Its a great place to network fast,1,1.0
ChIJsW5psSf1aS4RqetLRhH4nNc,6b2edea6210db3a5698fe26b5bff69b1,5,2023-05-10,The food is delicious. Really like the yangkochi.,1,0.0
ChIJSxSTIefraS4RBNuyD8UxFb8,2e7a2a206c27a29a2b3186825284cb84,5,2022-05-15,Murmer feels great,1,0.0
ChIJtysfS4xeZS4RWEVzWxrGTdM,3a7efaa44a6f58e068e31dff2f5e1619,4,2024-03-14,"Cozy place utk meeting / keluarga kecil... low prices... worth place, u should try...",1,1.0
ChIJf11RJiq6ey4RFfQEZtRCGlI,e29032fb200ffbdc7f5cd383830e2b7e,5,2023-05-14,The food in this restaurant is really delicious. And the service is also excellent. I would recommend this place to anyone who is in the vicinity of this restaurant.,1,0.0
ChIJj1XqfodXei4Rn15rxIURN0g,ffbb03e103a20bc9b6291b3a85198aaa,5,2023-08-12,"The place is comfortable, cozy, not too hot. Its just that the parking is not spacious enough.",1,1.0
ChIJ26dHUXpvei4ReHVcwId8fCE,9e3c1ba88f4e8945a0eb9019f30f574e,5,2023-05-14,The green fried rice is special and the Lacasa coffee is also delicious,1,0.0
ChIJ3U6nZMT61y0RPfuZ5NZQlzo,91824d8a29b4c54e614040efc5d1ab62,5,2023-11-14,Very cool,1,0.0
ChIJX5fo8imRQS4RhtGhbll73GQ,1cfe11cbe9dd60db4bb40e20235bd8d2,5,2024-03-10,A highly recommended place for dinner with family or office meetings. I got an indoor room that was good enough for office meetings (comfortable without being disturbed) with the outside atmosphere. The flavors and menu offered are very varied and the mainstay menu is spiced fried chicken (my version).,1,0.0
ChIJhWAFOprEaC4RZmHTLF9KbWs,3fd7ed5861c285d56e51c23df49158e8,5,2023-07-15,Suitable for relaxing,1,0.0
ChIJi903vq6MaS4RSSa7hRRZr94,1172226170667015fd3ab1a1384796a0,5,2023-05-10,Very delicious taste,1,0.0
ChIJAbbzmaiL1i0REg9kE99gdh8,8b511e041d6e8bd174f29f6b099e0505,5,2023-05-12,Service,1,1.0
ChIJc0fy1Fz71y0RlCpYGeFjZU4,e599fdb090500c6ccb63d8782aa1c0b2,5,2022-05-12,Well done pren,1,0.0
ChIJUbWuyrINaS4Rv5b5DBwnExE,7f2f2fac808c407909063aa3ce1afc46,5,2024-02-15,The service is good,1,0.0
ChIJqYP-_upXei4RyORFFZWRPWo,894e203e3f91f643743b9ced01412a95,5,2023-08-12,enak sakali tempat nya nyaman hargaa pelajar,1,1.0
ChIJxxAUj7xZei4RKr-yMpE0ZtY,6de3f37aeb6bebe6d2a5867f6c1b3d5a,4,2023-05-12,"Friendly service, the drinks are delicious... student prices are great... but unfortunately the parking attendants are arrogant thugs... so one star is missing...",1,1.0
ChIJC-QVyCCLQS4RSqnbbeCmfnw,97828a53200fee43ab804608aa7fa74e,4,2023-05-10,Clean,1,0.0
ChIJORbPCZ5b0S0R0pAdiZlIEZo,b271d34ee93bfeccf533b7c3de101e1d,5,2023-05-14,"A relaxed and comfortable place to hang out with free wifi, affordable food and drinks. And every Friday there is a distribution of nasbung. May the Cangkrukan stall be blessed and blessed",1,1.0
ChIJ21MULD-xaC4Rq8ODbpY-5-A,8150c723b007e3f66cde42368fe6228c,5,2021-05-11,Quick response,1,0.0
ChIJZbxZyqP1aS4RMXz9gO4qKP0,895f2f5e529da2eb11a1b04955b2d436,4,2023-07-10,The drink is delicious and fresh Yakult berries,1,0.0
ChIJl79MoyNbei4R-hZSuJVk-C4,5ca25275a59d14d985e77c167935f50b,5,2023-11-12,"The place is comfortable for enjoying the sunset, the service is friendly, especially the father is really nice",1,0.0
ChIJz90mBmtXei4RMqFuQ5YMbkc,4d088517049581c0f3292cc446908c0c,5,2023-11-12,Comfortable,1,0.0
ChIJ0x0uD4KCeC4RNy2mnGbQs1k,3746b1d93cf7f64d26209f00c2b81e8d,5,2024-03-14,Enduuuul,1,1.0
ChIJu0g2tp2CeC4RxM7ivxST6o8,0b53b5c110f238da0d5eb96f92655a82,5,2024-04-14,Subscribe from the past... OK really......,1,1.0
ChIJX7OhtpXd1i0RSwH06Pkiw5o,b94cbee81a3132c66dce6ca653c1e3dd,5,2023-06-14,Sujame is the best here,1,0.0
ChIJhTR82UFZei4RAz7kVFJ2U74,d156fd6babb6c87a7ff39331748a193f,5,2023-08-12,A place to hang out while drinking coffee,1,0.0
ChIJYf6XqQ3haC4R0rUDm4H5v60,93b9ce31a639b85dcc393d8a47ca6fd0,5,2024-05-07,The place and food are delicious,1,0.0
ChIJPRLZHAhEeC4ReLpGaRCW1Ng,99f217f4e8d1d4bd7be56f36aea3369e,5,2022-05-12,"The meatballs are really delicious, no joke",1,0.0
ChIJzSXjH3qhei4RdKeINA6r4lw,65c29cc6c4622444a69bcc7b96e062b6,5,2023-09-14,"The place is strategic and very comfortable for Nongki, who really likes reading Sabi books, the taste of the coffee is not canned guaranteed to come back again to try other menus",1,1.0
ChIJSQt2b0P51y0R0T8p-paFy7A,173d266afd65d323fa94bf5f60a51bff,5,2024-05-13,Good coffe,1,0.0
ChIJe-ZHg89Rei4RCak06a4hJTs,464b20fcb5708a626935fcf02de62591,4,2021-05-12,"Nice place, friendly prices and environmentally friendly, just drink less sweet hehehe overall not bad",1,1.0
ChIJQb_slf1ZZS4RP8hSg-3fyPA,30c6526264ba4b2cb3e96f8caabe728e,5,2022-05-14,"Quite comfortable, varied menu",1,1.0
ChIJQxhfxDf3aS4RkFt4jKHZ2IQ,77914bb8c3a9f54ea96ee5b6d501ae09,5,2023-08-10,Unfortunately there is no WhatsApp contact that can be contacted,1,1.0
ChIJNxMZQjaHcC4RdJ17NZqSqGc,41ade1acca0d601f613a0eef679fa6a5,5,2023-07-14,Comfortable place...good food,1,1.0
ChIJtzjDssZfei4RVQ1uJn1rEGM,b76ec0a33b9d39d3ad864f4aa7092595,5,2022-05-14,"Never get bored of eating at Sego Klutuk, it suits my taste buds as a native of Jakarta, because the food is not sweet like the stalls in general in Jogja, which tend to be sweet",1,1.0
ChIJn3m0eBb81y0R7tVsBgV8Ag0,e9af9911dd2753ed63295254284d987b,5,2023-12-14,Always delicious.. the tongue rice is a favorite... big portion.. enough for 2 people.. sippp Parking: Inside the roca,1,0.0
ChIJwYZi6f0ecS4R0J0vWpMEnvs,105870cf54e00025c3203d930bea2d63,4,2024-02-14,"The large portion of the Rica-rica duck in pickles can feed 2 to 3 people, Sweet rib soup without adding chili sauce and soy sauce, a large portion can feed 2 people. Overall delicious, RESTAURANT Prices, The price is too expensive, its better to just eat at the Syeilendra Hotel.",1,1.0
ChIJIXq_a02waC4RKd5lKOE8hY0,be441644bf6b42ed03f10effbf3caf20,5,2023-12-11,Ok,1,0.0
ChIJc0fy1Fz71y0RlCpYGeFjZU4,4963adead5657235c634188bfef20338,5,2020-05-12,The food and coffee are delicious.,1,0.0
ChIJIY_Vq1_xaS4RI0OB2Pzv8a0,f6552a2fc8cb427394b04603417f37dc,5,2024-03-13,"Everything is delicious, just choose your favorite food",1,0.0
ChIJieNd4tVXei4R2f88X8biUPM,6cfd48da3252695d54a716c9ea071418,5,2024-03-12,"The menu is extensive, the taste is just right, the prices are affordable, the atmosphere is comfortable for hanging out",1,0.0
ChIJ_xFTMSeDeC4RrC2xWNsCXiw,4317c40ee7df5b227e048dc05ec5ba82,5,2024-05-09,the place is really cool,1,0.0
ChIJAZIR6KTEaC4Rqs4wsuhFLio,5df5d3627519bf1e77bc7636c3d6d8f6,5,2021-05-15,Ngops sebats dl gais,1,1.0
ChIJ45k0n0j3aS4R-Bd27dnz3hI,0968e1e9cfb3d12e885101b1f03d614e,5,2023-12-10,Satisfying and easy to access various destinations,1,0.0
ChIJz8EprSzk2S0Rzu2CVvqSBNg,684fece0f5dd7c86a550df22126627c6,5,2023-05-14,OK. Cheap and cheerful. Prices are affordable. Service is satisfying. Still prioritizes service,1,0.0
ChIJf0DYpOv71y0RimJufjp6bGQ,2821c92d215bbb43d20a51ba05402412,5,2024-04-12,"Good place, Good food and Great Coffee especially their bali kintamani honey process is one of they coffee, that i recommend.",1,1.0
ChIJ_7NJoBZbei4R77nlm5POJZU,aca63a1ece456e7f5e62e80b1749825a,5,2023-07-12,"The place is very, very comfortable, the food is also delicious, for those of you who want to hang out while looking for inspiration, you can really come here...",1,1.0
ChIJWzXUCpjEaC4RrpXbdxx9_Gw,fb30674e943927adc22000f806786cb1,5,2020-05-15,"Many menu choices, from heavy meals to desserts. It tastes good, its great, its worth the price, it fits in your pocket. Try the Chicken Mushroom Meatball Noodles and Ice Milo... I ate 3x more when I ate here, hunger made me go wild...",1,0.0
ChIJbxyn9lKwaC4Rq5aYouZ0uhw,c498cb840c942d7979afb1aee4a610e9,4,2023-05-11,"The place is really nice, basically the best",1,0.0
ChIJK3jrCv_5aS4RTmy-CaaJJfk,84ee48696f5c2ac0ab102b3bbc86adb2,5,2023-09-14,"Romantic atmosphere sprinkled with cafe-style music, making hanging out feel cool and comfortable.. Free smoking Free drama Free Gossip",1,0.0
ChIJ67Q8acT5ei4RFPsB8TBR38U,8a1a6824f118555d9891429ed6f4bf87,4,2024-04-12,"Actually the coffee is delicious, for me who doesnt really like coffee. However, what made me a bit disappointed was that I came around 16.30, with the intention of going to WFC until the evening because I had a lot of work to do, but at 17.30 the employees came and said they would close & open again at 18.30, actually they offered to sit outside (later). log in again when its open) But in my opinion, if the customer comes when the cafe is about to close, it should be conveyed at the beginning, so the customer can choose to stay there or move. Because I came with the intention of staying a long time, I was a bit disappointed because I had to look for another cafe. Thank You.",1,1.0
ChIJ5_L3DUOPaS4RXY0a7HK6zRM,c88231842755827f9d5b2dfd51d4ba5b,5,2023-08-15,Highly recommended... Must DTG and try to do everything... The food is also really delicious... The price is also pocket friendly... The service is top notch...,1,0.0
ChIJkxMFwT0jQi4Rrr4kfn_rrzo,baeb08770f188731b7fedea228d9113a,5,2021-05-14,Enjoy coffee,1,0.0
ChIJD4cYAVFvcC4R3Qbf3xM9V1k,738b6fe24a4fbe2ee1882c46e516eb6b,5,2021-05-14,The food menu has many complete variants and friendly prices...mantaaappp...,1,0.0
ChIJr_ydVjT1aS4RRXILJpmhix8,cca6cc572fb987005a9b819da8aa2ca9,5,2024-04-10,"Good drink options, very refreshing. I really like their salmon and salad menus. Kudos!",1,0.0
ChIJAzekHN3zaS4R0pfZr-l1mpE,7051b103c54bf4654395997f8bc994cf,5,2024-02-10,"Cozy place to drink coffee or hang out with friends. Drinks and food are fast and dont have to wait long. Anyway, thats great! My tagline is Warkop Mami Mardomu, a hangout place for all of us!",1,0.0
ChIJn--Y9pNbei4RYyMg7Z0DuD0,705b355e382d0e59de2c4ab86b0c85de,5,2024-04-28,"You must try the meat lovers pizza. Its really delicious with lots of toppings, the size is big for the price of 85 thousand, which is cheap. The salmon lodeh was not bad even though it still tasted fishy.",1,1.0
ChIJf3PV0vj3aS4R1t39D0dol2M,be8f2dac99b4da484b783b36d31f11ad,5,2024-02-10,So good,1,0.0
ChIJGfTNM3L1aS4RF2eAeWM1UcY,3b179a3827491328f27236c31e1710db,5,2022-05-13,Good soul,1,0.0
ChIJWeqySZb1aS4RVOJlLsuILyk,c803d52d0ffc48022eacd060249f1d05,5,2023-05-10,"The most enjoyable thing is to eat at the buffet because you can eat until you are satisfied, here the menu varies from Indonesian cuisine to western cuisine, the food is delicious, and the service is very good.",1,0.0
ChIJGVAEGwBzaS4RsH0qp9Uuvnk,4c7810bd03d969dc266e986521a6b289,5,2024-03-14,The most comfortable shelter near Cikampek station,1,0.0
ChIJtz5Dg1LvaS4RT965pZbO83M,4eb5699ad0e546ed84423f5da361e8c8,5,2020-05-14,"Wow, what a great place, sis",1,0.0
ChIJO5mvpcb71y0RNgCTjg1AEi4,4b858616fff0472a69d72d12ebf13c2d,5,2023-05-14,"One of the best yet most recommended place to enjoy lunch or brunch in Surabaya. They serve fusion foods everyday with a very affordable price. Also they provide various drinks, and during the weekends, theres a live music performance that is performed on the restaurants stage.",1,0.0
ChIJP7QSXc2LeS4RnaBa7Z3ALwE,aa458aacf4591ae8729808711bbfd7ac,5,2023-07-11,"Comfortable place, delicious food, standard prices",1,0.0
ChIJEQxMkkDzaS4R96ueR5uxr3M,03152d7e1cc068d38da957794563b624,4,2023-05-13,tempat nyaman nongkrong,1,0.0
ChIJ7c6hzir0aS4Rh8WBPLwPOpA,60d71f46de9c879e5798593412903717,5,2020-05-10,"Location: in the Abdul Muis canteen behind the Pelita Air building food: Manadonese food and Menado cakes, as well as fresh juice Taste: very delicious. My favorites are bakwan corn and cekalang pampis. non-pork Indonesian cuisine price: value for money, 5 stars Seller: friendly, aunt and uncle Manado",1,0.0
ChIJwfwZOr7teC4RM7XKpV1P9Co,645b18a37b735fbf50b38c076095b619,4,2023-07-14,"Very suweru, the atmosphere is cool Kid-friendliness: Suitable for children",1,0.0
ChIJCV9o_y4o1i0RVq7Rv5l-r8Q,bf710d3c7478de4202c7873fd8f65435,5,2024-04-14,Friendly and friendly,1,0.0
ChIJBfZMZTVIaC4RU04_S-W2I64,13a35115dda1ad14f099bf8073262fe5,5,2023-06-15,Really love the ambience here. Quiet place and comfy. All the food and coffee so yummy! Defenitely comback to chill here!,1,0.0
ChIJl75Rm2Ld1i0RXXWLpeS6xJc,e17284bb199d6be10cb4f17a1b2243cf,4,2023-05-14,Whhahaha,1,0.0
ChIJg4wsvgafeC4RGNSNCubB1Fk,cbdf883bf4f016fa971b80e7212dc99b,4,2023-07-14,"Recommended for residents of Konoha, Kepanjen district who are looking for snacks, whether sweet, salty or savory, this is the place. There are juices, sweet, salty martabak, toast and even Turkish keban.",1,0.0
ChIJxVpFHKYWby4Rzl9dtCBQCy4,7f510861ec5cffdcfe29c7f543167056,5,2023-07-11,A place to hang out from when they were still dating until now they are married,1,1.0
ChIJL8jfUDr61y0RgW1tobkmsMM,75e823cac6fa659e06bcb377e44381e5,5,2023-08-12,Recommended. Delicious and cheap,1,0.0
ChIJNZ3whw_7aS4RE5HxMh35uUs,3db9cb13e886b18a82ab1fa528a04563,4,2022-05-10,Wash your motorbike/car here while drinking coffee or ordering my favorite afogato,1,0.0
ChIJOR9iWPwp1i0RpWoJlJtrgi4,a523f8f51562c7538423c51b9a04f504,5,2021-05-14,The fried rice is delicious and all the Chinese food here is delicious - its perfect,1,0.0
ChIJxQ9-rQC7by4R627Rhpw5IdI,1ec58177c9c392b6eecfb1f3989e5c2b,5,2023-05-14,"Cool place, varied menu",1,0.0
ChIJr2o9J7OPei4R2hV-0pZXijU,f239e32eb64a4a07f15386133cf7aa26,5,2023-11-14,A comfortable and cool place to hang out,1,0.0
ChIJ79s3dYlYei4RTxwV3CD8Rt4,ffbe008e3fc182b4f3e1dc4857c9ea8e,4,2024-03-14,"The taste is good, the service is effective, the atmosphere is calm",1,0.0
ChIJ4TgB4qtZei4RvpvSz3gUSWs,2e9dc7d0a3e140052875e3599346feff,5,2024-05-08,"Spacious place, you can choose to sit cross-legged, square or round table. The menu is quite extensive, prices are standard. You can borrow cable rolls and UNO cards, etc. with the guarantee of an identity card. Update: Now the indoor space has been expanded.",1,0.0
ChIJf97P9_nzaS4R_g2Wl2pzCb4,af0d0c51a414cd60625b1f113718a893,5,2024-04-13,"First time trying Balinese jangkep rice and lalah satay, really delicious, generous portions, delicious spices, next time you can try eating at his place, Hopefully we can open branches in several cities in Jakarta",1,1.0
