place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJ0SbW5rjzaS4R4mXsz-GoJ4E,5af31200e019de3506ac3d9f3fe91a68,1,2023-12-13,"Service is very unfriendly, sure it is very out of SOP *this day in the afternoon",0,1.0
ChIJHyv0Shv_aS4R4lg22_aKjJI,8b54ac0f5f24c88e8f82487d779183ee,1,2023-05-10,Give more training to employees who dont know Gobiz super cooks 3 drinks but the restaurant is quiet for half an hour when orders come in and the restaurant doesnt turn out to be pea,0,1.0
ChIJ5YOtVnvxdy4R2FGx8r1jVhE,7af961bdc9c69ae70b4278b89ac1db56,1,2020-05-14,"Not satisfied, the service is not friendly",0,1.0
ChIJU8ZM61Jpei4RmKEV-vKpDmo,630509413c0572497265ba186609f098,2,2024-01-14,"Order from 9am. Just came out at 11 oclock. Dusty table, dirty cutlery",0,1.0
ChIJW-mxDUPFbi4Rz_kFrWtmfQs,0003b7ee4797810b3513fa8941cbd61d,1,2024-01-11,my address,0,0.0
ChIJY5B18Q_zaS4ROmTdEKBDOoM,c3d4f5640a94695bf93c409b13f2f74b,2,2024-03-13,Best plating tp rasa 50~50 lah ya dan harga paling tinggi dibanding cafe dikelasnya,0,1.0
ChIJJ8oH1fQhai4RUIXmBN1oHTw,ec3c17f5323964add1596034b9170167,1,2022-05-10,"I ordered via gr*bfood. Maybe this is just the Cilincing branch that is like this. I ordered iced red velvet, hot matcha, and palm sugar milk coffee. General order, but the tasting was messed up. 22k for each cup in my opinion is very overpriced. - Iced red velved >> doesnt have the taste of red velvet, instead it tastes like macchiato, the first straw actually tastes like grains of granulated sugar. first minus :( - hot matcha >> the first straw tasted a little matcha, after stirring it there was no matcha taste at all, only the taste of plain milk. Second disappointment :( - palm sugar milk coffee >> like the taste of packaged milk fire boats. triple trouble Sorry if the barista was offended. But hopefully it can build and further improve its quality. At least the price should not be above 10k for a taste like this. Thank you",0,1.0
ChIJheF3w8Avei4RQICgV2WIWMQ,29e0048500def8856bf88f5bcb40ed23,1,2023-12-11,"An order for one class that has already been paid for is given to someone else, even though the class is just waiting for drinks, for learning, if it has been paid for, it means it has become the ownership of the person who paid",0,1.0
ChIJhz9KtZ_2aS4RAO2EoogK5HM,605e09aaf751d2b842d65c3250282903,1,2020-05-10,"Took this order correctly, called the outlet, wanted to ask about the position, didnt pick up, security was asked, even confused, 1 said come here, asked another security, instead he was told to go to the first security I asked, sorry",0,1.0
ChIJnX5pByxZei4RF-8VZ5OXy_U,ba86d225027b22d2896627f26b694032,3,2024-02-12,"When I came here, the room was actually hot. Ademan is beyond compare inside his shop. Then it was really fitting that the staff made an error. When we want to pay, we ask whether we can use QRIS or not. The answer is yes. When I had paid using QRIS and the transaction was completed in Mbanking, I was told that I couldnt use QRIS anymore. He said he wanted a refund, and we were told to pay again using cash. Hadeuh",0,1.0
ChIJqUop6IrxaS4R4Nbtp2DdZFo,f18b8414d7f57464f122a211e1675c7a,3,2023-10-13,"Not very happy with the waiter, the dining area downstairs was already full then when I looked above there were still empty tables. But one waiter said it was full, long story short, got a table because someone had finished eating. My table still had the previous customers plates, the waiter wasnt quick enough to clean the table. Wait to be called first before cleaning. I ordered salted squid rice and crushed chicken rice, the taste was just standard. The fried chicken rice is really spicy, so its like a rice bowl version of crushed chicken. The salted squid rice is quite delicious. Before that, I had been waiting for a long time but the order didnt arrive. Suddenly the waiter came and asked what the order was, because it seemed like he had slipped up. Hmmm... I want to be angry but Im already hungry. From the start, I was suspicious, why didnt I write down my order to the waiter? I thought he would memorize it and write it on the back. Turns out no, guys.",0,1.0
ChIJI0t9rE2zey4RebbnGOoPuSs,dcee0d002ae8096785e996a3ba728dcf,3,2024-01-12,"There are too many employees but none of them help explain the menu, even though many of them are bringing children and they are clamoring for ice cream.",0,1.0
ChIJCWq7K3KNaS4RYQ3iDDzn8Ak,14b3f37725959b0e33641bd4d01a1033,3,2023-12-10,"Sorry i think you need to improve the taste and presentation of your food :( ,not worthed compared to the price. Its totally okay to pay high price for qualified food,but definetly not in this cafe. However the atmosphere itself quite okay. So please improve your food",0,1.0
ChIJb69rGrhfei4RSJ200mEYuU0,e11f56777840c2c91ac1ae08672f4248,1,2023-05-12,Dont know yet,0,0.0
ChIJl_YsWgUTZS4RBGH7wFSOrbw,db687ae458971858a05c8a7e1534eda7,2,2023-09-14,"Too long to present. Not suitable when meeting invited guests. Guests are in a hurry to go home, which makes you feel uncomfortable. Orders from 11 to 13.00 have not yet been served. Break time has ended but there hasnt been any food at all.",0,1.0
ChIJPUoikRlZei4RnxM0IM_tDPE,d94dd903f283853786462584741aa5fb,1,2023-12-14,Drink variant with a little hair topping on top accompanied by a bush grass style mat,0,1.0
ChIJBzmpGmUNcC4R3Cn1sUUwpew,0c379fe940230317be2bec72141c3cc0,1,2024-05-13,"The price is unreasonable, yes, you know about tourist attractions, but if the price is a bit of a joke... How come its 46 thousand for boiled rice + egg and sweet tea for 2 people?? Those who need to ride the HJ.",0,1.0
ChIJ1xknC5it1y0RUtLcDWoBXnQ,5b13840840561f83e7042f67a1c2c0d6,3,2024-05-09,"Not bad, but the place is not good enough",0,1.0
ChIJxcDyxRD_aS4R2ce7EuPlSik,2ef8e8286c2fee851d6b22188fe6651b,2,2022-05-10,Just the same,0,0.0
ChIJ1yyG0tgjei4RhY2_ujSOOqg,bb9cc673985a9a50552c927b87db55c5,2,2023-05-14,"The service took a really long time even though it wasnt very busy, just ordered a drink, it took almost 39 minutes but the food tasted just fine, dont recommend it",0,1.0
ChIJ_TX0rQ5XeC4RGiBEqGSw_dg,9f1bf3407a3909b4faefb77344214237,1,2024-05-07,"I wanted to buy a drink at the cafe to cool off, but the AC in the smoking area was broken. The room was really hot, even hotter than outside. There were no plugs available either, so we finally moved to the smoking room. There, the AC wasnt cold there, instead they added a fan -_- the waiters were relaxed, even hanging around, it wasnt clear there were guests, even though all the food was not cleaned up. Do you intend to open a business or not? Wont be going there again!",0,1.0
ChIJgXp7a431aS4RPn_Nf2WQ79I,44f21963cdf707a4b5005e7fbbdef378,1,2021-05-10,"What kind of restaurant is this, the process takes so long, the waiter is slow, it takes 45 minutes for the food to be ready. You suck..",0,
ChIJeeb0OYUAey4RJhRw1bcoVpc,16413e26231b8c28e2801163120b35ac,1,2023-05-12,"Renting a sandboarding board is very expensive. Rent 3 asked to pay 4, the reason is there are 4 boards. Dont expect blessings to keep coming guests. You are the one who stopped your fortune!!!! Please dont be greedy, old man who rents the board!!!",0,1.0
ChIJ_-evnRL71y0R7hYyRMsYp1E,da85383ee43921b5f1c2c2b4536630ee,3,2024-01-14,sayang sekali skrg sushinya rasanya average sekali.,0,1.0
ChIJB1QW-HbuaS4RkHlR51Q_8v8,430f851f9a61e53cda2b13cb4c86ac7e,3,2024-02-13,Just got stuck at the Playground which turned out to pay more to enter. It turns out its not the facilities of this restaurant... haha,0,1.0
ChIJg8mBVpzKey4R92CBq5djmrw,e710c3e28dcc5e7427d610acbb14d9b1,3,2021-05-14,Pretty good...clean,0,0.0
ChIJZRIyrKX1aS4RgHfI6V3U9YI,c18178d5931dcf5b71e870e8d5343b74,1,2024-04-19,Waiting too long at the restaurant!!!,0,1.0
ChIJi9sZHF0PaS4R5FbdwsbptFg,8d87fde45374979f1994fd4925b503ff,1,2024-04-17,"the place is dirty, the table has lots of rubbish that hasnt been cleaned, the floor is dirty with lots of spills and dust. The appearance of the room is also full of cardboard so its not nice to look at. Please try to make the employees work faster so they dont have to wait long",0,1.0
ChIJ0QJyvfiPei4RUqBWsuCZJgE,01779bd07586c4ddbfbbd509db2a6e8c,3,2023-07-14,"Passing through the Magelang area, at the gas station there is a place to hang out, its fun... hang out... the parking is quite spacious...",0,0.0
ChIJzwn41hnzaS4R8ST5VLg57xk,c028c31623c00800937eddc439d1cc91,3,2023-06-13,"The indoor area is a smoking area so they open the window quite big, this makes the room temp quite hot for an indoor area. I ordered ice coffee late and hot mocha (not on the menu). Mocha is good and the latte is quite strong Mushola is very small and not proper area, please redecorate this area. The bathroom is small but its clean.",0,1.0
ChIJO5zsMI73aS4RQoodtOjwuw4,c77a40df7300b0302d43922ceeee4ee6,1,2024-04-12,"Bad service and bad attitude. I made a reservation by telephone and it arrived, but was still turned away on the grounds that someone had already booked in advance. Lack of coordination between employees ends up disappointing customers.            If you cant book by phone, its better to just write it down, dont let people make a booking and even get kicked out!",0,1.0
ChIJGQqMPknxaS4RhciyEWo_10s,08034b562415bd3e68da32ce36a53b68,1,2024-04-10,Sorry to say..The portion sizes and flavors dont match the prices. The restaurant is crowded and the service isnt friendly. Please take note of this. Thanks,0,1.0
ChIJU8ZM61Jpei4RmKEV-vKpDmo,e66c30339215c25b70cfc74f09c1268b,1,2023-07-14,"Im really sorry it doesnt feel like it used to. The service also took a long time, and when I ordered Yamie noodles, the bowl had flour residue as if I hadnt washed it clean. and the sushi tastes odd. The teriyaki chicken wasnt cooked either. The kitchen part should be evaluated again, thanks",0,1.0
ChIJe0veaAn9aS4RQqvsosCRRfM,87563176bb2d3920299efa257327296c,1,2023-05-10,"When I asked if there was a place or not, I was immediately answered full with super dirty women wearing headscarves. If its not because you want to break your fast, look for places everywhere that are full and dont bother coming here. Pan & flip better hire professional people!",0,1.0
ChIJIajjBjANeC4RNckoFHdIr8k,733655f2ca52ecaa9d889974a0872bbc,3,2023-12-14,Friendly service but the food process took a long time because the lady was looking after her alone. Diverse food menu. Clean and quiet place suitable for work,0,1.0
ChIJf6vlew3xaS4RgjY-OcNoyt4,87796e8f51b6914ed7ebc72c7ca4c5bb,2,2024-05-11,web,0,0.0
ChIJlQxDrcrzaS4RwV6l_81rGS0,e8670e90669b64ffe6a4bee7828fcf82,1,2022-05-13,"Overpriced food is not really worth it. The mango juice is too watery, so its not worth winning a place",0,1.0
ChIJKe5snYVXei4RewfyqLEqhaU,b132d5281e1cf5d615624fa0a89a3d13,3,2023-11-14,Ive been here twice and wanted to try it but its always closed,0,1.0
ChIJLxBcNEz1aS4Rz-ylGMhisWI,b4fd952dc73dd1b6cb97e5679b9326bf,3,2024-01-10,"Bt, the taste of the gohyong dish is pretty good, I think its just normal and the price is ok, okay? Rate 7/10",0,1.0
ChIJ5_d8RnLxaS4R9MsLnKOwx1Q,28a91167e5d0fcb2b56d7feaa2548f2c,3,2023-09-13,"Kopi nya kurang enak, mahal pulak",0,1.0
ChIJK_S9mDAkcC4Rc82nay8qX9I,acf5c5a3d05132edfc84d1e4956dd53c,2,2024-05-04,.                             .,0,0.0
ChIJHdBDdfZYei4RJL-hiGtBIuY,20560de5dd4acf050dda9be2a5f1548b,1,2022-05-12,Paying using debit will cost you cash... Disappointing,0,1.0
ChIJxR2_Fab1aS4RWO-mxL8NqQo,d016627a7a0f36869be57e198f98e1c4,1,2024-03-10,The Coco shake I ordered wasnt delicious... The coconut looked like old coconut. Theres an unpleasant smell... Then fresh coconut doesnt use chia seeds,0,1.0
ChIJYYqsrpdXei4RnrDBN867Znw,f9f27d83dd94fa8abc9e9c5d2bf0cd0f,3,2024-03-12,"Nichts besonderes. Die Halfte auf der Karte gibts nicht, naturlich trotzdem alle freundlich. Essen war eben okay, Geback so lala.",0,1.0
ChIJbSw6kErFaC4RP--vLkyBP8g,c7c923fadd99c2a08e03dd85b71b8fff,1,2023-06-14,"The restaurant is stingy, there are pesenas. Gojek 500 thousand waiting for a long time, no 1 cup bonus for drivers even though giving bonuses to drivers wont make a loss bosssss",0,1.0
ChIJ-Y76Hvzj1y0RFTAOVPxO4cM,b295e2226f490e2574514524f31cdee4,3,2021-05-14,"Sorry for the 3 stars because the menu is standard but expensive Order Cappuccino, I think manual brew. But if you taste it, its like an instant drink sachet. Many of the foods are not ready. When I ordered, it was like the cashier was guessing about the menu. Want to order Nasi A, apparently its not ready. It was explained that there was only BCDE rice. Then I wanted noodle soup with egg, but I didnt have any. It was explained that there was only a dimsum menu, and even then only a few were ready stock. But I dont want dim sum anymore. Skip. Then I asked again, is there toast? There arent any either. Are there French fries? There arent any either. Then he explained that the only thing available was burgers, cireng and bananas. Finally ordered cireng. With that price, my expectations are quite high for the qty of cireng that will be served. Oh my God, it turns out the portion is so small :( Yes, basically Im sorry. The name is also a review hehe Then in terms of facilities. The number of seats is too few. And the 2nd floor is only supported by iron like a canopy, I dont know what its called, basically when there are visitors walking on the floor. 2 noisy falls : So for those of you who come here with the intention of doing homework or me time or wanting to sit in a cafe but its quiet, it doesnt seem suitable to go to Nom2an. There are also toilets and prayer rooms here. Parking is decent~ The good thing is, the service here is fast. Dont wait long. Thank You.",0,1.0
ChIJofeF0iwBey4RIMV4E9FAi7s,44d78efca8aad409ed05e972e3b1c4c9,2,2023-05-12,panganan e akeh tenan jilak,0,1.0
ChIJixMewb75aS4RFtiHoJQmSg0,8ec9889436f92b0f0febbc9a191e274f,1,2024-04-10,"Just ordered via the GO-JEK application, it was noted asking for upper thighs but was given lower thighs without prior information from the restaurant.",0,1.0
ChIJOUl3cLh91y0RlsanC9ji6_w,9fd57083b8c447a3c14b2cef77825893,2,2022-05-14,Its not fun when it closes at 12 oclock,0,1.0
ChIJi9sZHF0PaS4R5FbdwsbptFg,3b3301f24d99fdee57468894fd41c3ff,1,2024-03-15,"The order took a very long time to make The food had not been made when the driver arrived, even though the order was online... it was really bad",0,1.0
ChIJE1Op4Bv1aS4RHejmqV124-0,5812f17566aa32e5a8cd4bedaccd8911,3,2024-02-10,Parking is difficult and the place is small,0,1.0
ChIJN0lRHgz3aS4RUlBXyPk5tB8,ce64f1e538c5b6ddc504126b19965690,2,2024-04-13,"Be carefull if you order  teh poci , it was only ONE tea bag in tea pot, tea taste was not as real teh poci, tasted like standard tea drink. Rujak contained more cucumber than others. Bakwan, spring roll has good taste, tape bakar was average.",0,1.0
ChIJBW8mD2P5eS4Rm1MteRg7bxY,091b32eb488c7a5b00791d42e70882fa,3,2024-04-14,service is not fast,0,1.0
ChIJ-yswL79fei4R7pG_BqK31EY,89a3509cbad6d329c98f17387d50980c,3,2020-05-12,"Tourist attractions in the Sokamartani Merdikorejo area, Pondoh salak tree area",0,0.0
ChIJc1R0yY1eei4RaFYbjwFvbYw,bffc0a31bb1b376c1090194552d0e93b,1,2024-04-14,"Maybe its understandable that big days/holidays will definitely be busy, and food that isnt ready to eat will take a long time. But please maintain cleanliness, especially clean cutlery. Prepared long before the holidays come. Those from the warehouse/not used for a long time should also be washed first. Does the plate have cockroaches?",0,1.0
ChIJQWZDXRH71y0R8gEfT72N3NA,3983bd99dc8566a1e3f21004248e777d,1,2024-03-14,"The wait was so long, especially because there were flies in my food, it was disgusting.",0,1.0
ChIJuWhMakT3aS4RKJoDIQ4yjFg,37b2ac648c5eb2481d17379839aafe92,1,2024-03-13,"Rt.. Rt. The RT and the residents around here are really going too far, in front of peoples houses its like a public place to just block access to the entrance and exit as they wish, beyond common sense. until the crowd was like that. Just act as you please. Peoples access is not a place to gather in front of people to the point of disturbing the peace. Not only does it block access to ingress and egress, it also crowds in like a dead wall without a door. Parking is as easy as the forehead, there is no parking, even in front of the door, the important thing is that there is even a small space, so I cant think that the road in front of it is an access road, thats where people live, not empty space for parking. I dont even use my brain to park, I like turning around corners, I have a motorbike/have things but I cant think, thats if there is an announcement or any kind of paper you just stick it on peoples doors, is this called respecting people? Cant it be done in a more appropriate and general place? does it really have to be where people live? really lacking in brains",0,1.0
ChIJL17n4Lr1aS4Rb3s0Ey73NGc,184fa2138e2dc175ed229aeb40f3f4c7,2,2024-05-06,"Try palm sugar milk coffee, snack platter, frienc fries. It just feels normal. The price is not cheap either.",0,1.0
ChIJ1_poQsvZbi4R41etDYOqWOQ,5633ee59a1b4addad8a867b136612652,1,2023-09-15,is there wifi facility?,0,0.0
ChIJZRtcamdXei4R7aZX4prvfDk,56fa8fc383a025bfa994d199f1096c6d,3,2024-05-07,"Im a bit disappointed, eating & drinking is a bit expensive, especially the childrens toys which the waiter just ran out of coins for.",0,1.0
ChIJa77Micx5ei4R5GVW4F-RTr0,da18cf64cf1f6f26b09c2098e40ad323,3,2024-04-16,"actually the place and the food are okay, but its really hot, the place is hot, please fix it and give me air conditioning, because its really hot",0,1.0
ChIJ9wlwVTW1ey4RwOgFSGGLlXs,07df16bc0aa6304ea97fac9df5453980,1,2021-05-14,No recomended,0,1.0
ChIJJQMtxiX1QS4Rg6-KrRAZPz4,996ace601109edeafd8730c70937d20d,3,2020-05-14,My husband said...thus chickens are over-cooked (read: gosong),0,1.0
ChIJB5fg0q6BeC4R6qIqL-RUBbM,0646406be5446c5645f625185d95490c,3,2021-05-12,Best of simply chicken & pizza. Come & enjoy the food & the beverage.,0,0.0
ChIJv2E6vEIXei4RDaZxZECQ1e8,cbc5166de4b5fa32f0a3bdcb8778a333,1,2024-05-08,"Ms, who doesnt wear a hijab, the service is very unfriendly and doesnt repeat the order",0,1.0
ChIJV3E_gLjzaS4RTLH9KNPLb98,e344a29894001b328561f25e02048bb2,3,2020-05-13,Need improvement to attract customers,0,1.0
ChIJzcZVlxVJaC4R8QigKY1X0Ko,b7001ce22ee8e281b47a3c376affd481,1,2023-05-15,"Ordered noodles and dimsum, the noodles were tasteless, no salt was provided. Make the Dimsum worse, super SEVERE! the contents are not cooked, its like eating raw chicken, after eating it you automatically vomit.",0,1.0
ChIJ88R2mbmPQS4R5Bfn4_OTasc,4b593c1accaf60ffc281f26126e33d26,1,2022-05-14,"Service is slow, the cashier is unfriendly and rude",0,1.0
ChIJAQKyAI_zaS4RHavav-fYBZA,d6dc2f5f9d4389fbef1192eee518545c,1,2024-04-15,"The food is not delicious, it doesnt suit my taste buds. First, I ordered this nasgor, but it was empty. Yudh finally ordered another nasgor. When it arrived it tasted bland, still delicious cart nasgor. Second, I asked the waiter for an outlet because my battery was dead and the plug was far from me. I waited until I got home and they werent given an outlet. Third, the price is expensive. Make a reservation for 1 person with a minimum order of 50k. Want to go on a crazy pilgrimage? The rest are small portions of iced tea, cheap bottles of water, the prices are all unreasonable. The toast was also hard. Ah, what a serious mess. Even though this is my first experience of eating at Upnormal, I actually found something like this. Come on, its fixed, Im not going to go to any normal place anymore. Its still better than SOLARIA according to me.",0,1.0
ChIJubiQUTJXeC4R2PJTMTBkJwY,eff4397120a789f835a0932f7f582e93,2,2024-05-10,"Ordered food so much... it took almost an hour for the nasgor, migor, seblak food to arrive... there were also lots of sachet drinks... why did things change like this... if things like this keep going like this, it looks like the customers will be scattered",0,1.0
ChIJV4Bs178Bai4RHJVIGUGLkAU,a515a313c4417866d1aa9d9606a359bd,1,2024-01-10,Networking is difficult,0,1.0
ChIJj1m0INfxaS4RaP3gbKURkfE,34eb8f06a08d3aa7c2ed7bb319a5e4b2,3,2024-04-15,"Spacious venue alongside Wijaya street. Nice for chilling as the venue is spacious. Nevertheless, the small bites and beverages are just usual. The standing out menu even was its juice choices. Might be suitable for dinner or lunch time as their meals seem promising.",0,1.0
ChIJueUlO9SxcC4RGc2VOsBpaCQ,7d7eb34d93a4b807d4a350d8caec15d8,1,2023-11-11,"Very expensive, the menu is really good, only in terms of food, but everyone ordered pancakes, but all of them came with bananas, but 130, not worth it, ordered Maryam, 1 chocolate Oreo, 1 milo, avocado, 1 banana, 1 pancake, even replaced banana, but I dont know, but where is it possible? at other cafes its not even 100 thousand     I came here because I was curious, its not even worth it, dont look for too many bosses",0,1.0
ChIJrdrhjWlfcC4RIyedZsLbREQ,f0486f3a2b630dcd3f89714a1b1d1130,1,2023-08-14,"Ms. Sis is very friendly so I give 1 star Its rude and annoying when you serve it, please rate it, sis",0,1.0
ChIJYxwVn_f2aS4Rtiiz9HqfaGI,701612e5fb01c3877e94cf2dfb13eb78,1,2024-03-10,The food took a long time to arrive,0,1.0
ChIJ0xyIw_W-eS4RUnFq-3bViNE,579da9832fb84d440c6b7be727550f9f,1,2024-04-14,Street service. Disappointed with the waiters service. Its a shame if the place is served like in a shop.,0,1.0
ChIJU5QuIpr71y0RmAXB-hR68SQ,af7ba0c882178584d735420ee9508b25,2,2024-04-12,"Another place that I couldn t wait to try thanks to a few positive reviews not from Google Review for sure, that I thought would be underrated, turns out I was super disappointed during my visit. Here are the lists of drinks I ordered: -  Cappuccino 1.5/5 : I usually still pretty generous in giving out reviews for coffee but this one is not drinkable. There was no one in the coffee shop, I was the only customer.. and I had to wait 20 minutes for a single cappuccino. I was like okay fine, this better be good. Um turns out, the barista put too much milk & the temperature was super super hot and tasted super bad. -  hot chocolate 2/5 slighty better only waited for 5 minutes for this. But it was just chocolate nothing special. They said that they use dark chocolate but it literally tasted like chocolate sachet -  Croissant 2.5/5 kinda taste like it s yesterday s croissant I wouldn t review extreme bad reviews if the staff would at least apologies or says thank you when I gave them feedback. But when I told the barista, he kinda shows that he disagree and didn t care about my feedback at all. Well, I expected better service. Atmosphere and the place itself is super cute, it saddens me if this keep on going.. afraid other customers will experience the same thing.",0,1.0
ChIJYVUUco27ey4R71OX9tniQ8g,93d8ac93035e99216cc46a74eb99bb60,2,2023-11-14,the view was AMAZING but the food was expensive and not that great come here for the view not the food Food : 3/5,0,1.0
ChIJ9UrSdYeRQS4RvD6AJULhZVQ,e9072a22bf2e5469c80869caee5f0079,2,2024-05-03,"The view, atmosphere and place are just good. For food and service, its really lacking. The food and drinks taste all over the place, some have no taste, some are supposed to be sweet and become bitter, some are bland. The definition of taste does not match the price. The service is also lacking, especially at the cashier, many orders are not listed correctly even though they have been repeated many times. And there were several customers who experienced this too at that time.",0,1.0
ChIJDZOd9bkCai4RMRGxV1G7vcA,18d9a6b523d3be5f3aa93a101cae9bc5,2,2023-08-10,"The waiter was confused, the first time he came here he gave the menu to the table, the food took a long time to come out The second time I sat for 5 minutes without being given a menu on July 30 at 16.43, the person on duty just sat playing on his cellphone.",0,1.0
ChIJK1km9lP1aS4RJVq9dj4yQIA,0fd27d53487c6bb7f89d48602bf1dc2c,2,2024-04-13,"There is no doubt that the food is delicious, but the service takes a long time, especially if you order 1 flying chicken, you have to wait 1 hour 30 minutes for the menu.",0,1.0
ChIJb3skWGDzaS4Ru4MrYNld40g,8f43a47c5f7df238c31719318691ead8,3,2024-05-06,Drink portions are small,0,1.0
ChIJ0eCXgX6PQS4R5rKWUo6QSzQ,51c43ff669ec47aec000e56d8c204f0a,2,2024-03-10,I dont know... I was just sleeping in the car... Im so sleepy after pulling,0,0.0
ChIJlYJNfHu_eS4RV-sB8imnKDI,bbe96004f225359ca09f792302351bd6,1,2024-04-16,He said waiting an hour turned out to be 1.5 hours Hadeh,0,1.0
