place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJIUeySvnzaS4R1VTQlXPWiJ8,1ba49a50209b442d870d20500408eb13,5,2023-05-13,Their eis kopi rum and beef cheese bombs are pretty good. Loved the chill ambience Im getting from this place. Definitely would come again.,1,0
ChIJ8xlSfUqHei4RLVz-nab3Gmc,34b928d7fa56b91f7da53d3e91ea2fe0,5,2023-05-14,"Incidentally, all the heavy food is sold out. Only the remaining sun soup, only 4 portions. The potato wedges are delicious. Until repeat order 2 times. The green tea is also pretty good",1,1
ChIJScjllE9Yei4Rn3LbnWs7uzE,af18a1dd9a931ec6b717fb4a16e65912,5,2023-11-12,The best,1,0
ChIJgU7UQyOFZS4R9bMUP11QR2o,4e4b6b24511f68d2f19cd468a5ca795f,5,2021-05-11,"For relaxing, the place is suitable.",1,0
ChIJMecE1F_Ley4RwuvcnLqCOZI,8362d55ec6f56314d8d7ea2bf0cab04d,5,2023-05-14,The herbal medicine is really fresh! +The price is very cheap,1,1
ChIJk3Ls5LlZei4RCx2MT3gYN2M,92f826262eebabd7e404317eb6ccd5be,5,2023-11-12,"The pizza is really delicious Pizza lovers must try here The place is cool, both indoor and outdoor His spineless tongue is also really cool. Favorite drink, the klepon cheese, its great!! Parking: Spacious parking",1,0
ChIJ-cr0NCr5QS4RzgRsMkhbHoY,50fc56dd18e628538f5f49bc6ac51a59,4,2020-05-10,A relaxing place to enjoy coffee & ice cappuccino in Kelapa Muda,1,0
ChIJz2mfXPqPei4RF_1G-7TvH-U,0692487221b0cb5509139a23ee7bbca5,5,2021-05-14,The place is cool for relaxing,1,0
ChIJD_2ZyIOPQS4RaWrTEEy2qbI,4fe8e202072bf9e82382d3c352dc6d1b,5,2021-05-10,The service is good and the place is clean,1,0
ChIJUTzMbJsV2C0RsKW1T19DGBY,308a0be5cf6b003c7374201e492e479b,5,2021-05-12,Nice and comfortable place,1,0
ChIJAxCPSRT0aS4RgGHbao0lWlw,2e8cbfa69e8c4aaddc24a34b8183370b,5,2024-04-19,"A comfortable and warm place to hang out in the Menteng area. The parking lot is large and very comfortable to park. The food menu is also varied, suitable for hanging out. Even though the prices are restaurant standards, the taste is delicious, especially the amazing pizza. The coffee also has a decent taste. Highly recommended for dates, meetings and so on. The decor looks vintage, simple and minimalist, providing a total experience that is highly recommended.",1,0
ChIJSUCd-b9Zei4Rsx5aAQnu9xc,449a06fcb3c3d4c33caf1c5f61fbcf32,5,2023-08-12,"The place is suitable for hanging out and doing assignments, the menu is varied.",1,0
ChIJ4YaHlhJAeC4RVa2T9x5JfaY,fcf5e376597577fffefc3cb0341ad792,5,2024-05-11,sejukkk,1,1
ChIJkTpCU1S9dy4RcRcZEph0oEU,e09aef79678c48c1aebdeb6165417f84,5,2024-04-30,"Favehotel Tuban is a standout choice for travelers seeking comfort, convenience, and excellent service at an affordable price. Nestled in Tuban, this hotel offers modern rooms that are impeccably clean and equipped with all the necessary amenities. The staff is exceptionally welcoming and always ready to assist with any needs. The hotels strategic location allows easy access to local attractions and the airport, making it perfect for both business and leisure travelers. The breakfast buffet is varied and delicious, catering to all tastes. Overall, Favehotel Tuban delivers an experience that is both enjoyable and value-packed, making it a must-stay for anyone visiting the area.",1,0
ChIJaeBbGXIdQi4RtfQvGZuEJmI,4c0302b0802f2f73b8751f5340de9815,5,2021-05-10,Ok,1,0
ChIJNxctrAX5ei4R6i-CaHOLCfk,74c291448622a9b14e46391e686ce0f3,5,2022-05-14,Nice,1,0
ChIJ6Vo6Uu7xaS4Ry54kTIsSyIk,b5990ef1bccb96e4d9dc8b11f60242fa,5,2024-05-06,"Thank you for your service, Sis Aris, the food is delicious, the atmosphere is also comfortable. The place is also nice and clean.",1,0
ChIJ5yP_lzLzaS4RTfkevdnU8Q0,f502161b9e18d09ea94e5cea09c203c9,5,2024-01-10,"Recommended! If you just want to buy coffee to take away, or just drink it for a while and then chat again... The barista is a lady, very friendly, I was very impressed. They said it just re-opened 4 days ago (I came on December 15 2023) after being closed for a long time. This coffee house seems to use quite good quality coffee, the baristas also mix it quite well, so it tastes good! Plus the price is very affordable for a coffee house! Recommended! There is a smoking room, there is also a non-smoking room. As for parking, because its right next to the mini market, there shouldnt be any problems. internet, for casual working is very sufficient. Download speed 21 MB, Upload 20 MB. Plugs, not every table has them. The air conditioner uses the Sharp brand, so the cool skin is comfortable. Receive Qris payments. Recommended!",1,0
ChIJU3EX2vHtaS4RZNpGWs08i5M,e8f9c88b224699b083634ba9dfba3989,5,2022-05-10,"Its delicious, great",1,0
ChIJK4tTK80lcC4R3hlCuGFHLp4,80cc6af37ed7f0d3455e2ce3bd681211,5,2022-05-11,Reference to delicious tahlil coffee,1,0
ChIJ-86PvLtvei4Rbpd8E9SpsJo,fc0cd17ca9539172df48dab9ddc2e4ee,5,2023-05-14,"Indonesian Boyolali iced tea.... In the center of Boyolali city.... Around the intersection of five Boyolali horse statues.... Various flavors... Fresh... Delicious... Thank you, Miss, for your service. There is a beautiful hangout place with bestieeeeeee.",1,0
ChIJ6307jq-HaS4RgujeEWQ1l30,818d95991d3e2966cb9caf8852e6f19e,5,2023-05-15,Good,1,0
ChIJOyF0f8jlei4RjBXdU4mh64Y,a92a49760a92d6d33e4b884f2bef47dd,5,2021-05-12,Sip,1,0
ChIJWXMjSXhDei4ROmsfMmqkq-s,7fa0167801bc9da6f37a9263a04e3af7,5,2023-09-11,"Calm & beautiful atmosphere, solution for a place to drink coffee away from the crowds and hang out serenely.",1,0
ChIJAd_fLEOzey4REvhX95u2-sc,743c8ba4029b01ab61ae2dd591eee779,5,2023-12-12,Suitable for hanging out with millennial children..,1,0
ChIJ6faF8PwecS4RJsx8RguUm9A,87549d081627835b371b0921c8085d91,5,2023-05-14,nice place,1,0
ChIJgfZpS_37aS4R3uKzKjqA3j8,c0ed09a02d52c77732e1ca7ccea6de9b,5,2020-05-14,So quite,1,1
ChIJOcohgnKwcC4RyNCECwEyHt8,819b988619c5b3da19b237ad6866e1ab,4,2022-05-11,"Hehehe, I almost always forget to take photos...Ill take photos later when I come here",1,1
ChIJW61wSmX1aS4RQiqqXdl3rDQ,cc75f986d7239ec8d4f1f20beb60461f,5,2023-11-10,Coffee,1,0
ChIJHXrh08-LaS4Ro7D7tHexX9A,0ff6e29f9985e5bff5fc1478dccd79c3,5,2023-05-10,"This means delicious, filling, affordable prices, friendly service",1,0
ChIJhw81diNXei4Ryya4oN72vmM,10c929bc6dc725c4081cdf525dd7333e,4,2024-03-14,Sneak in the alley. The coffee is delicious Its comfortable for both of us to chat Not noisy,1,0
ChIJW7X3JdZfZS4RMcSXfR4XU14,2676c3b7dcf01b92fd22dd214631f9dc,5,2023-05-14,"Just passing by tok, dont know what it tastes like... Do you have samples of this?",1,0
ChIJEeMJ6Lz3ei4Rq5YkEy_WO_w,af4d7028ce3bc2a3b408fb425694417d,5,2020-05-12,The cheese really tastes great,1,0
ChIJRz8w3GUlQi4R4Z30C-fqmCs,10f8a80d4924a5b69f9c742c546a41c6,5,2021-05-10,Mesjid kadu kawung.Kampung pasir koranji kecamatan jiput kb pandeglang,1,0
ChIJ8XuCipvzaS4R8whpJJJQ8cw,52c0c51255052f12f5cc2603a15c2be6,5,2023-05-13,The tempeh is delicious,1,0
ChIJ57rorCqH1y0RWbFxTFLVuCA,74d15c0eebbf077c27c670f161d0847c,4,2024-05-07,"If possible, the taste of the latte coffee could be improved, the taste of the coffee isnt as strong, the place is nice but its hot Dietary restrictions: Sugar can be regulated Parking: Parking space, especially for bicycles and cars, is not recommended",1,1
ChIJLcMBkxX2aS4Rxp78ERDYQtg,f65c712120c2b89f43066e21d729fb40,4,2020-05-13,Fresh coffee and affordable price,1,0
ChIJ48wKGq7lei4RhxbOcpWJAM4,3fa044d2a869dba1cd8f78327c4edfb2,5,2024-03-12,Suitable for breakfast before going to the airport,1,0
ChIJfeJDaMfwaS4RGCbWvGd3j5A,a73a42e4f52d76a14ec3798cf1a58e2b,5,2020-05-10,Past,1,0
ChIJoaUdiDr0aS4RjSt1RIFHDVc,53113802242edb146da1885ad31a26e9,4,2024-04-10,"Chinese food is haram, guys, the price depends on what youre eating, its just a bit expensive",1,1
ChIJFxc-IiqTaS4RSFbBXgb_szM,aa3114ff72ee8efcb9d4e1efff6443fe,5,2022-05-10,"Those who want to pick up JNE delivery services and rides, call 085719722228 WA",1,0
ChIJd1GJ8OwWei4REgswqx-Psrs,c4c53250af163604ea5d0cf200d3b63a,5,2023-05-15,There are pia-pia specials,1,0
ChIJJX0-5o-Bdy4RZZffX_Qk33I,6afabc3beb96470a29b6bd14eb5e991a,5,2023-05-12,"Comfortable, delicious, cheap...",1,0
ChIJG4-D9ar1aS4RJTTxFmDHDbw,e0f290ba107ce8c7c579d976d258aaf4,5,2024-05-03,"Be aware that this outlet is the second one in Kelapa Gading. If you come from MKG, just go straight and make a sharp Uturn as the building at the very corner of the road (if you pass this one, make the Uturn at the second one). Popular Seafood Restaurant in Kelapa Gading area. The taste is good though some of prawns are not fresh. Price is along with the taste... on high side compared with other seafood resto around the corner. But worth it.",1,0
ChIJL1mRyhyHeC4RShgXjeaJJN8,6510834a76357433cb9750480c674c89,5,2022-05-12,panggone resik. regane masuk akal rosone penak. dan yg paling sip... ga ada tukang parkirnya :D,1,1
ChIJs4nY5gNZei4R5RXJgYTkhxw,692e2fbf757148beb7f5ec309dd14a0e,5,2024-04-28,Every time its delicious,1,0
ChIJK2hI9FP91i0Rs0hxh1bPmYI,1979eca807f97ee3a977b0d98476a37b,5,2023-12-12,Being far away from Pajarakan is not that disappointing.,1,0
ChIJcTMPtuf3aS4Rz9c4rEHeNHU,a1a94412c2f197168b42609bd9859bdf,5,2024-03-10,"Wow. Amazing ambiance and service. I was served by Hasan! There are many interesting choices in the menu. I went for Shrimp Agilo e Olio, Miso Soup, Ham & Cheese Katsu, Tiramisu Lattee and Honey Passion drink Food : 5/5",1,0
ChIJq7yRDlP7ei4Rx_88bTLDK5A,659c765efb0bf9721e5d62b21127c7a5,5,2022-05-14,Excellent,1,0
ChIJsyjPXbGxaC4RS07HZO0New8,9f3d003b3dcc522b055094ab6c62ba0a,5,2024-01-11,"The place is delicious, the service is also fun, the food menu is delicious, the drinks are affordable, and I really recommend it",1,0
ChIJCzL6L1S9dy4Rk0pqjj5FiHI,d860762be73d0cd81284f28e2393e378,5,2023-05-14,The traffic is great,1,0
ChIJB5fg0q6BeC4R6qIqL-RUBbM,2c7abad08a70a0f313ecec4b5a645cbd,5,2021-05-12,Dori sama kopi ambyarnya,1,0
ChIJ-cfVmmn7aS4RJ1EO4L77yYo,0f39b79ebe36efe7bcdadc46756b28a5,5,2024-05-07,"The place is cozy. Its shady...its always busy The mainstay: the unique garlic waffle. Yesterday I ordered loco moco which was also a winner...plus mushroom soup. What kind of plum blossom do you drink...it tastes like kiamboy...its funny... Overall, the taste is unique...original taste...didnt add too many spices or sauces...fix will be back for hanging out and hanging out.",1,1
ChIJgerteFn1ei4RIjl3Fp4wtXo,31ce5c431a6f9b59f8dd07f3760f2963,5,2024-03-12,Great,1,0
ChIJoaFqRWD3aS4RJER70Phi3FE,991b82b7b1357c09876a7e042588e5ab,5,2022-05-10,Good for work. Good internet.,1,0
ChIJwWb9eQj0aS4Rp0okRO3P3-Y,30a7fdb2280460640e68c0a592015d67,5,2024-04-13,"the food is delicious, from ordering, the food arrives until finished the service is good and fast",1,0
ChIJ_w_3bF3zaS4RUAyzpP9qq_g,8c5119fd3f94bcbf631850072cd568b7,5,2021-05-13,The place is ok bop,1,1
ChIJBUHJMsENcC4RP6cvmaDOxHA,6756a6f8026b9fbf83082b9a471d0c12,5,2020-05-14,The place is nice,1,0
ChIJCy2D0gH1aS4RUjFNjR3Xo1g,cd8ce6fd40b89456b9a66a4c8c7fca9a,5,2024-04-10,Comfortable place to eat,1,0
ChIJc_fbezr1aS4RWvVlTtfkvag,a0e3da67f611203bda4a05614f03b1a7,5,2024-05-04,Finally opened in Johar Baru,1,0
ChIJC5i8EwMjei4RamliiAN7v-E,affea792a7ce59c4b02a5ea6fb1b3f83,5,2023-05-14,Parking: Wide,1,0
ChIJycYCa_QZei4R6qUs-wIw9go,76a758fee36adbd975789cdfa597d4bd,4,2023-07-14,"Overall delicious, but the food took a while to come.",1,1
ChIJLUK46UT1aS4RTmb9sz5iGsU,2b46215c5f9f25e2ffb29bbf63539cb3,5,2023-12-10,"The location is good, only the ticket service n entrance needs improvement and try to have zero errors.",1,1
ChIJvfJunt0PcC4RbBTc_g2qL5E,6c09eed6c83e49e7574b047873a7c305,5,2024-01-14,The coffee is great,1,0
ChIJh-CQmP6HcC4RCeeaUIFMk4o,3269e945c603dfd5bc0c0ff970de5794,5,2024-03-14,"Dont wait too long, because maybe its low season and on weekdays too Parking: It is quite spacious and can accommodate several motorbikes and cars because the access is also on the side of the road Kid-friendliness: There are also lots of snacks besides the coffee menu choices",1,0
ChIJg38p9lpfcC4RACkK-QjStDM,f1dd6068b4a3e50dbf18961f607a311b,5,2023-09-14,"Its a great place to hang out, its also a great place to hang out, basically you can do it all....",1,0
ChIJj0qwGWD51y0RBQ7Lx03GyNw,c83481c0e9581f2872c5fb1c526e2b35,5,2022-05-12,"Lots of menus. You can have a private party because its a pandemic so it wont be crowded and its really safe, especially for children :))))",1,1
ChIJ6fVYhjJYei4R1pvewAtk9Rs,7a4b54819f0ce11afe781570ac8c80dc,5,2024-04-12,"*The good thing about Jeeva is that it is in the middle of the city. Parking is not very large, but sufficient. *Services: -They are all friendly. -And quick response when we book via WA. -There was a little problem, but they responded quickly. So when it was time for the Maghrib call to prayer, there was no drink or food served at our table. Even though we have ordered H-1 via WA. We need to confirm again with Jeeva. Only after that, the menu was brought out quickly *This cafe is beautiful and elegant. They have indoor and outdoor (more of a semi-outdoor I think). Their indoor ones are there for large groups too. *They have clean toilets. *Closed ablution area (only boys and girls together). *The prayer room is small, but they have lots of mukenas and they are clean Actually, this is the 3rd time Ive been to Jeeva, but this is the first time I can review it  . *Food review: Yesterday I ordered 3 menus, but here I can only review 2 menus. Because I didnt try the Betawi jeeva soto  . -Batak Gomak Noodles: MashaAllah, this is really delicious    . The sauce is a bit thick, but delicious. Even though its red, its not spicy. However, it turns out that this menu must use stick noodles. And in my opinion, these noodle sticks are big, easy to break but not chewy. But the taste is really delicious 8.8/10 -Wagyu Crazy Rice: The wagyu is really delicious (but wagyu must be delicious anyway   ). 8.3/10 *The point is that all menus are cooked with a sincere heart  . Jeeva not only charges prices that are a bit pricy, but they also think about the taste and appearance of the food *Oh yes, during fasting, they have a Ramadan menu, you know *And enter for Jeeva: please, if the table has been reserved, dont just write on paper and tape. Its a bit lacking...",1,1
ChIJl6tjpFk1eC4R1hHqksgihnU,1d6640b65e5a7338642187005f87513b,5,2023-06-14,Nice,1,0
ChIJRVV_b_hzaS4RWIBEiYYPN3k,9de062bd364a503e077e2eba5a1a8e6a,5,2020-05-14,Like..,1,0
ChIJS8JRPon81y0R3JMPRC9hsuw,98bae8d4b123b3d9ed8686249d77bd47,5,2022-05-14,Murmer,1,0
ChIJTQ84ceDR1y0RuGY4ot94Ot4,fd6390cb6a87262505aeb71f78e71a19,5,2022-05-14,"The best, really comfortable place, the drinks are not bad either",1,0
ChIJ73KFm0D1aS4RjVuD8z6Yiws,7ba76d854bdbc28df68b623740a0a32e,5,2024-05-03,"The atmosphere is different, live music at night, of course romantic if you bring your partner",1,0
ChIJryhOQKLyaS4RvpAJUiFXqDc,c3697c00888335aff8d8b67c4c2da53e,4,2023-10-10,The tektek noodles are salty... (35K) My eyes frowned when I ate. The Ropang taste is standard (25K) The seafood fried vermicelli has lots of shrimp. But the portion is small (35K) 8K hot tea. Price is worth it..,1,1
ChIJLwF5pRz3aS4RJTwRFu3Vl1A,17863cd383c9e068071095c6845ce1df,5,2023-05-13,Bingits delicious,1,0
ChIJ5cKPdAD1aS4RdkD8J2hCONE,ea8d08a669a714eab1e72bb55bc17338,5,2024-02-10,"recommended, clean",1,0
ChIJw_bUcortaS4RZwpSaFwDWpo,84942634d47cffb331801c878b109b92,4,2023-09-10,Its just not tasty enough. Add the meatballs and it tastes okay. The price is quite affordable,1,1
