place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,ba10270abe3a7f6b00bc2d6d39784213,1,"over all enak makanannya, tapi mengecewakan sekali, saya cuma minta air putih biasa. kenapa kena charge  es ??? kalo minta air putih biasa aja bayar, mending saya beli air mineral sekalian,",2 weeks ago,2024-04-30 17:25:15.155697,,,,0,16,3,True,"over all the food is delicious, but very disappointing, I just asked for plain water. why does it get charged ice??? If you ask for plain water, just pay, its better if I buy mineral water too.",
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,5fd5d99795928c9c51eb0ff00b667737,4,,2 weeks ago,2024-04-30 17:25:15.157696,,,,0,12,1,False,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,5487538ae137254ee56cdcc75b3188ab,4,,2 weeks ago,2024-04-30 17:25:15.158698,,,,0,15,29,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,423be5b33a877ba21d7ec80938e7dd71,5,Pertama kesini dengan teman-teman Relawan Jurnal Indonesia,2 weeks ago,2024-04-30 17:25:15.159697,,,,0,915,2384,True,First time here with Indonesian Journal Volunteer friends,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,3f091fd82beae1388b03f172bb906bbf,4,"Large and cozy cafe and restaurant near malioboro. Nice to enjoy with friends, business partner or couple. The food and beverages also tasteful. Service for customer keep improving time by time especially interaction with customer and responses. Standard price. Cash and non cash payment. Paid parking service and slightly narrow for cars. Recommended.",2 weeks ago,2024-04-30 17:25:15.161697,,,,2,465,6847,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,20341557ea9263d9c0a7bb7337f5fddd,5,,2 weeks ago,2024-04-30 17:25:15.162698,,,,0,,,,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,d95603d7210b23d01e447b30b1b541b7,4,,2 weeks ago,2024-04-30 17:25:15.723678,,,,0,1,,False,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,5a14265850fb3332c76632649f4f24b0,5,,3 weeks ago,2024-04-23 17:25:15.724678,,,,0,2,,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,8a24d7138fef35537b54a27efce00a94,5,"Pelayanan ramah the best, suasana bikin nyaman betah nongki, makanan jg gk kalah enak2 jg.",3 weeks ago,2024-04-23 17:25:15.726684,,,,0,8,2,False,"The best friendly service, the atmosphere makes you feel comfortable hanging out, the food is no less delicious too.",
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,6d5322274aedc9cc852c325ba0c789b2,4,Good for coworking space Kid-friendliness: Ok Wheelchair accessibility: Ok,3 weeks ago,2024-04-23 17:25:15.727683,,,,0,198,228,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,0148563ac6f2d162b2f236c901befd7e,5,,3 weeks ago,2024-04-23 17:25:15.729683,,,,0,3,4,False,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,6493b27eb607e5fab13aa14064ea81e4,5,makanannya cepat datangnya walaupun lagi agak rame,3 weeks ago,2024-04-23 17:25:15.730684,,,,0,5,49,False,The food came quickly even though it was a bit busy,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,6f63e46b7143721890115958732ab4a0,5,"Piliham menu banyak.. Rasa standar... Tempat luas, banyak pilihan tempat duduk..cocok untuk nongkrong atau kerja/nugas... Lokasi mudah di cari & strategis",3 weeks ago,2024-04-23 17:25:15.732682,,,,1,138,323,True,"Lots of menu choices... Standard taste... Spacious place, lots of seating options... suitable for hanging out or working/on assignment... The location is easy to find & strategic",
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,da04747a678333862a98411dbadd1e65,5,,3 weeks ago,2024-04-23 17:25:15.733682,,,,0,27,,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,4c76b8a1982754046e18396239a863da,5,,4 weeks ago,2024-04-16 17:25:15.735682,,,,0,19,26,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,cf4b72802f96344c9bc60916ef8f9bc3,5,Enaknya di sini adalah buka sampai mualam buanget,4 weeks ago,2024-04-16 17:25:15.736682,,,,0,89,252,True,The good thing here is that its open until youre sick,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,47793b2fb058c2b0f7ffce7a54980a87,4,"Oke lah, cuma untuk Mie Godog nya bisa diperbaiki dari segi rasa dan penyajiannya",4 weeks ago,2024-04-16 17:25:16.257079,,,,0,54,215,True,"OK, only Mie Godog can be improved in terms of taste and presentation",
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,9e368cdb57c5e151bd337ddf3e6ab0cf,3,,4 weeks ago,2024-04-16 17:25:16.258079,,,,0,21,79,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,34a0cc17e6b173547acde1a487b02300,5,,4 weeks ago,2024-04-16 17:25:16.260079,,,,0,6,4,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,2058e6c7ea7c151fc90d4811b57ae858,4,The most durable cafe among the many new cafes that are scattered around The homey concept is always acceptable & makes you feel at home hanging out there for a long time 10 years ago the concept was still open 24 hours but yesterday when I went there I realized that there were already opening and closing hours.,4 weeks ago,2024-04-16 17:25:16.261079,,,,1,217,371,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,61494021e8729473f0496790320b2fc7,4,,4 weeks ago,2024-04-16 17:25:16.263078,,,,0,75,304,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,8c92c6574d5562d2c5c2314a672e6b27,3,"Pelayanan cukup ramah, minuman standar, suasana ckup nyaman. Hanya saja rasa masakan makanannya kurang istimewa dengan harga rata-rata 35+. Semoga ada perbaikan. Terimakasih",a month ago,2024-04-14 17:25:16.264078,,,,0,469,348,True,"The service is quite friendly, the drinks are standard, the atmosphere is quite comfortable. Its just that the taste of the food is less special with an average price of 35+. Hopefully there will be improvements. Thank You",
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,322f418fc4e518c2d5584b46d5dd49fe,3,,a month ago,2024-04-14 17:25:16.266079,,,,0,72,103,True,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,7183238c0cd39ac3ecfbc24d44a61801,4,,a month ago,2024-04-14 17:25:16.267078,,,,0,1,,False,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,da05c3498b17a53a5709bdb10c42092b,4,,a month ago,2024-04-14 17:25:16.269078,,,,0,8,,False,,
ChIJRxONwS5Yei4RcwWqzjnGrzQ,Legend Coffee,bf9443eeb0a50717f2288a84c0ea51ca,5,,a month ago,2024-04-14 17:25:16.270078,,,,0,137,628,True,,
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,6ce319803d3e2140cd1335c46c421f36,5,"Utk dari konsep tempat sangat cukup luas kok,tuk dari tmpt lahan parkir msh minim kl mau parkir mobil,warung makan ini tmpt utk kalangan ekonomi menengah ekonomi rata rata,tmpt warung makan yg bergengsi para kalangan orang",2 hours ago,2024-05-14 15:18:03.462915,Terima Kasih atas Review kakak Fendy Ratnantyo Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~RNA,an hour ago,2024-05-14 16:18:03.462915,0,87,,True,"In terms of concept, the place is quite spacious, but in terms of parking, there is still minimal space for parking a car, this food stall is suitable for the average middle class economic class, it is a prestigious food stall for people.","Thank you for the review, Fendy Ratnantyo We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~RNA"
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,5a473cc6d24e8418b88e81fee24c644e,5,,18 hours ago,2024-05-13 23:18:03.464913,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~RNA,3 hours ago,2024-05-14 14:18:03.464913,0,6,5,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~RNA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,2c4e4da9a1ecf6a7ae2f0ff6205e6619,5,Steaknya enak banget.. suasananya juga cozy.. makan steak yang mewah dengan harga terjangkau...,a day ago,2024-05-13 17:18:03.465913,Terima Kasih atas Review kakak. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FWA,7 hours ago,2024-05-14 10:18:03.465913,0,14,31,True,The steak is really delicious.. the atmosphere is also cozy.. eat a luxurious steak at an affordable price...,Thank you for the review brother. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,098bfeaa1d08dc5ffcbe4fa6fdb5be88,5,,a day ago,2024-05-13 17:18:03.468915,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,8 hours ago,2024-05-14 09:18:03.468915,0,22,5,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,b19accd0b6e7a7553715a219f6d08286,5,,2 days ago,2024-05-12 17:18:03.469914,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,8 hours ago,2024-05-14 09:18:03.469914,0,2,,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,f97eec51d3322e4445e1119fd205569f,3,"Pesen menu chicken mushroom dan chicken bulky. Tp chicken bulky nya nggak banget, spageti nya lengket di hot plate dan chicken bulky nya kyk tahu malahan. Sayang sekali.",2 days ago,2024-05-12 17:18:03.471913,"Mohon maaf atas ketidaknyamanan yang terjadi di outlet kami, sehingga Kakak Rosiana kurang mendapat pengalaman yang baik. Tentu masukan ini sangat berharga, akan kami tampung dan akan kami jadikan sebagai pengembangan Waroeng Steak & Shake untuk menjadi lebih baik lagi ~FWA",8 hours ago,2024-05-14 09:18:03.471913,0,70,98,True,"Order the chicken mushroom and chicken bulky menu. But the chicken bulky wasnt very good, the spaghetti stuck to the hot plate and the chicken bulky looked like tofu. Too bad.","Sorry for the inconvenience that occurred at our outlet, So Rosianas sister didnt get a good experience. Of course this input is very valuable, we will accommodate it and we will use it as development for Waroeng Steak & Shake to be even better ~FWA"
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,c40f40a8d3185b383ba03cfaa7f17e3b,5,,2 days ago,2024-05-12 17:18:03.473913,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,9 hours ago,2024-05-14 08:18:03.473913,0,3,2,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,3accbba7782779496776dda9c86b525d,5,"The food is always served quickly, with a consistently good taste... nyuummyy... great app Service is fast and very friendly.. The place is comfortable and clean..",4 days ago,2024-05-10 17:18:03.475914,Terima Kasih atas Review kakak. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FWA,22 hours ago,2024-05-13 19:18:03.475914,0,225,698,True,,Thank you for the review brother. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,4bddeceff0714922c84e657447d14eae,5,,4 days ago,2024-05-10 17:18:03.477913,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,22 hours ago,2024-05-13 19:18:03.477913,0,44,17,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,beecec3fef220bae2fe60f7cac58871b,4,,4 days ago,2024-05-10 17:18:03.479913,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~fzh,a day ago,2024-05-13 17:18:03.479913,0,4,24,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~fzh
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,2866c9821fb70d03c65b34f04e1d60ef,5,,5 days ago,2024-05-09 17:18:04.123213,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FZH,a day ago,2024-05-13 17:18:04.123213,0,3,,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FZH
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,a6321d06660e357c84f6e030cc7d730b,5,,a week ago,2024-05-07 17:18:04.125212,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,2 days ago,2024-05-12 17:18:04.125212,0,11,74,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,e86254aaff5a61fd3f3cce9b9bf06b08,5,,a week ago,2024-05-07 17:18:04.126212,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,2 days ago,2024-05-12 17:18:04.126212,0,44,18,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,29b4fc266e81ca70ee73eac32191efa8,5,,a week ago,2024-05-07 17:18:04.128213,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~RNA,5 days ago,2024-05-09 17:18:04.128213,0,3,,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~RNA
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,709c0e6ed3298a1b4ce523866bb8e424,5,Ive been here since 2004 But Jogjas favorite steak,a week ago,2024-05-07 17:18:04.130212,Terima Kasih atas Review kakak Ciou Bella. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FZH,6 days ago,2024-05-08 17:18:04.130212,0,57,32,True,,"Thank you for the review, Ciou Bella. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FZH"
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,0949d7670d596ae59719abbe867ab5b3,5,Overall its great... Always successful.. Pokoknen Madyangggg Uenakkkk,a week ago,2024-05-07 17:18:04.132212,"Terima kasih banyak kakak atas waktunya untuk menulis ulasan dan memberi tahu kami mengenai kondisi yang kakak alami. Sekali lagi, terima kasih telah mengunjungi outlet kami. Semoga kakak sehat selalu yaa, kami tunggu kunjungan berikutnya ~FW",a year ago,2023-05-14 17:18:04.132212,0,489,880,True,,"Thank you very much for taking the time to write a review and tell us about the condition you are experiencing. Once again, thank you for visiting our outlet. We hope you are always healthy, we are waiting for your next visit ~FW"
ChIJt71a3p1Xei4REG1dHK7Q1ZI,Waroeng Steak & Shake Taman Siswa,4e3acecfd43cd96852ae0e6ebc4f333e,5,Selalu ramai bgt tempatnyaa tapi tetep nyaman    minimal nunggu makanan datang 30 menitan,2 weeks ago,2024-04-30 17:18:04.133215,Terima Kasih atas Review kakak Wury Handayani. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FZH,a week ago,2024-05-07 17:18:04.133215,0,16,35,False,The place is always very busy but still comfortable    at least 30 minutes to wait for the food to arrive,"Thank you for the review, Brother Wury Handayani. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FZH"
