place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,7d9e222a7360dd437179fad154b8f4e7,5,24 hours Parking: wide,2 weeks ago,2024-04-30 14:43:19.615860,,,,0,339,673,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,0ad09f40b8e7b2934ff53b19044b9107,4,,2 weeks ago,2024-04-30 14:43:19.628386,,,,0,1,5,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,33d2e0198886e0c06deaad3f6c4f1dba,5,,2 weeks ago,2024-04-30 14:43:19.628386,,,,0,29,2,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,052299bc07b0d24a0ecfc4e60d15a09d,5,,2 weeks ago,2024-04-30 14:43:19.628386,,,,0,107,119,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,851a4be24ff55e762a192bfab04c7110,5,,3 weeks ago,2024-04-23 14:43:19.628386,,,,0,9,16,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,086424888e135e6a0817586934bb8148,5,,3 weeks ago,2024-04-23 14:43:19.628386,,,,0,3,55,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,b4ca8d2c6bed98ee6da6528c569d39ae,5,,4 weeks ago,2024-04-16 14:43:19.628386,,,,0,1,,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,dd8c668648997a71d7bd3b212521685d,5,,a month ago,2024-04-14 14:43:19.644037,,,,0,15,28,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,8ead517b1bf55eb47644fa7c387720cf,5,,a month ago,2024-04-14 14:43:19.644037,,,,0,1,4,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,19279a181ed283f4bbce7edd06ed0226,5,"Restoran KFC Kisamaun Daan Mogot Tangerang memiliki suasana yang bersih dan nyaman. Tempatnya cukup luas dan terdapat beberapa meja dan kursi untuk dine-in. Tersedia juga area outdoor yang cocok untuk bersantai sambil menikmati ayam goreng KFC. Menu: KFC Kisamaun Daan Mogot Tangerang menawarkan berbagai macam menu ayam goreng khas KFC, seperti KFC Bucket, Colonel Burger, dan Twister. Selain itu, terdapat juga menu lain seperti nasi, kentang goreng, dan dessert. Harga: Harga makanan di KFC Kisamaun Daan Mogot Tangerang cukup terjangkau dan sesuai dengan kualitasnya. Anda bisa menikmati ayam goreng KFC dengan harga mulai dari Rp20.000 - Rp50.000. Rasa: Rasa ayam goreng KFC Kisamaun Daan Mogot Tangerang tidak perlu diragukan lagi. Ayamnya selalu renyah dan bumbunya meresap dengan baik. Kentang gorengnya juga gurih dan renyah. Pelayanan: Pelayanan di KFC Kisamaun Daan Mogot Tangerang cukup ramah dan cepat. Para pelayannya sigap dan membantu dalam memilih menu. Kelebihan: - Ayam goreng renyah dan lezat - Pelayanan ramah dan cepat - Harga terjangkau - Tempat bersih dan nyaman - Lokasi strategis Kekurangan: - Terkadang bisa ramai, terutama pada jam makan siang - Menu yang monoton Kesimpulan: KFC Kisamaun Daan Mogot Tangerang adalah tempat yang tepat untuk menikmati ayam goreng KFC yang renyah dan lezat dengan pelayanan yang ramah. Cocok untuk makan bersama keluarga, teman, atau pasangan.",a month ago,2024-04-14 14:43:19.644037,,,,0,744,4034,True,"The KFC Kisamaun Daan Mogot Tangerang restaurant has a clean and comfortable atmosphere. The place is quite spacious and there are several tables and chairs for dine-in. There is also an outdoor area which is suitable for relaxing while enjoying KFC fried chicken. Menu: KFC Kisamaun Daan Mogot Tangerang offers a variety of typical KFC fried chicken menus, such as KFC Bucket, Colonel Burger, and Twister. Apart from that, there are also other menus such as rice, fried potatoes and dessert. Price: Food prices at KFC Kisamaun Daan Mogot Tangerang are quite affordable and commensurate with the quality. You can enjoy KFC fried chicken with prices starting from IDR 20,000 - IDR 50,000. Taste: The taste of KFC Kisamaun Daan Mogot Tangerang fried chicken cannot be doubted. The chicken is always crispy and the spices blend well. The fried potatoes are also tasty and crunchy. Service: The service at KFC Kisamaun Daan Mogot Tangerang is quite friendly and fast. The waiters were alert and helpful in choosing the menu. Excess: - Crispy and delicious fried chicken - Friendly and fast service - Affordable prices - Clean and comfortable place - Strategic location Lack: - Can be busy sometimes, especially at lunch time - Monotonous menu Conclusion: KFC Kisamaun Daan Mogot Tangerang is the right place to enjoy crispy and delicious KFC fried chicken with friendly service. Suitable for eating with family, friends or couples.",
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,d197c5687a9d5c6f08aa5a415fef558a,5,"Walaupun antri, pelayanan cepat",a month ago,2024-04-14 14:43:20.404045,,,,0,20,90,True,"Even though there was a queue, service was fast",
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,d73d9071f1f85e0901cad830d2bf896e,5,,a month ago,2024-04-14 14:43:20.409046,,,,0,70,113,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,04e37069286b87880238e72d4f879ddb,5,,a month ago,2024-04-14 14:43:20.413047,,,,0,2,1,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,7a315ebbd5242f608f00f153927bf47f,5,,a month ago,2024-04-14 14:43:20.416048,,,,0,35,15,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,087ce99acfb2845c9b90bb0c22f3799b,5,,a month ago,2024-04-14 14:43:20.418590,,,,0,14,5,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,97352b6365740e8ddbafdfdaa5f8a80f,5,Delicious..clean neat place..lots of visitors. OK,a month ago,2024-04-14 14:43:20.420584,,,,0,83,23,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,09bb5747bcf590a956ae65a73851bb79,1,Pelayanan nya kurang bagus dan kurang ramah,a month ago,2024-04-14 14:43:20.423591,,,,0,2,,False,The service is not good and not friendly,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,ff17b0ec3db8fcc9e7005024fdcfd106,5,,a month ago,2024-04-14 14:43:20.426592,,,,0,19,,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,dbfbb34672921a8bd37632fe67c5365e,5,,a month ago,2024-04-14 14:43:20.427592,,,,0,96,47,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,f78db8411de9f7e923758acb3e7b91b7,5,,a month ago,2024-04-14 14:43:20.429579,,,,0,,,,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,deda84140c0bb499cbb13ae0aede4ee6,4,,a month ago,2024-04-14 14:43:21.154508,,,,0,56,3,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,e23af6a9e0f41576109f36f1f1da8d91,5,,a month ago,2024-04-14 14:43:21.154508,,,,0,118,280,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,9126890eebd783783e8c21ba08b3e99c,5,"Salah satu kfc recommended di tangerang. Tempatnya luas, parkirnya pun memadai. Kebersihan tempatnya juga oke. Ayamnya pun juga oke (ada bbrp kfc yg rasa ayamnya hambar). Overall is good Parking: Di dalam banyak parkir mobil",a month ago,2024-04-14 14:43:21.154508,,,,0,76,112,True,"One of the recommended KFCs in Tangerang. The place is spacious, parking is adequate. The cleanliness of the place is also okay. The chicken is also okay (there are several KFCs whose chicken tastes bland). Overall is good Parking: Inside there is a lot of car parking",
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,e5629bfdcbfd503430697deb03a97b2e,5,,a month ago,2024-04-14 14:43:21.154508,,,,0,19,39,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,735394c414d65ce76868eb412775dd2a,5,Tempatnya OK. Pelayanan ramah. Kualitas makanan OK.,a month ago,2024-04-14 14:43:21.170134,,,,2,722,2822,True,The place is OK. Friendly service. Food quality OK.,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,eda3a1ad3911cffe75ca70b3cbcb4141,5,,a month ago,2024-04-14 14:43:21.170134,,,,0,4,3,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,a91897dfc02032f79adfcad6f3e5caa2,5,The clerk in the backyard is noisy. Whats all the fuss about?,a month ago,2024-04-14 14:43:21.170134,,,,0,227,1709,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,2f80c6384d7a4763bf77de3e5e3405ee,5,"Bnyak promo, pelayanan oke santuy cpat saji,tmpatnya nyaman lah buat keluarga,buat tmn2 jngn ragu coba dteng ja.. Kid-friendliness: Tempat bermain anak2",a month ago,2024-04-14 14:43:21.170134,,,,0,5,,False,"Lots of promos, good service, fast food, the place is comfortable for families, for friends, dont hesitate to try coming here... Kid-friendliness: Childrens play area",
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,1b604d184994ec370435126fd0ada5ec,5,,2 months ago,2024-03-14 14:43:21.170134,,,,0,18,,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,2b2e09148a1741e5bcea8c7e35ecd181,3,"Tempat, suasana dan pelayanan oke semua Playgroundnya oke lumayan gede, cuman skrg agak kotor sih Toilet kran untuk ceboknya rusak gak nyala Tempat cuci tangannya kran airnya kecil banget, tlg diperbaiki lagi Parking: Untuk parkir motor dibagian basement Kid-friendliness: Ada playground untuk anak2 di lantai 2 Area untuk ulang tahun jg lumayan besar ruangan nya, cuman dekorasi krg rame/ceria",2 months ago,2024-03-14 14:43:21.170134,,,,0,45,31,True,"The place, atmosphere and service are all okay The playground is okay, quite big, but now its a bit dirty The toilet tap for the toilet is broken and doesnt work The water tap at the hand washing place is very small, please repair it Parking: For motorbike parking in the basement Kid-friendliness: There is a playground for children on the 2nd floor The area for birthdays is also quite big, but the decorations are busy/cheerful",
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,05e3c9f39bec48ebacdf6c04e673006c,5,,2 months ago,2024-03-14 14:43:21.937096,,,,0,9,7,True,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,43db490364885ee3f0d6857d3280b012,5,,2 months ago,2024-03-14 14:43:21.953114,,,,0,8,,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,b20a297146b97aacf8a6dfbd9cf9aef7,5,,2 months ago,2024-03-14 14:43:21.953114,,,,0,6,2,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,238db11025cb3eeb338556488901eb13,5,,2 months ago,2024-03-14 14:43:21.953114,,,,0,3,7,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,ed172a9a1991d350612307d8155235ea,4,"Makanannya standar lh, tempatnya enak sepi ga seperti di tempat lainnya suka mondar-mandir",2 months ago,2024-03-14 14:43:21.953114,,,,0,7,,False,"The food is standard, the place is nice and quiet, not like other places where you like to wander around",
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,ee201348999b359a2f5d0c96227c72d7,5,,2 months ago,2024-03-14 14:43:21.953114,,,,0,,,,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,18f18616f4feec695196b2ae8faa8714,5,"Great place, but the second floor when the kids screaming around is disturbing. Parents are so ignorant to their kids screaming and running",2 months ago,2024-03-14 14:43:21.953114,,,,0,3,9,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,99cc95769294ccf77738247053e4358c,5,,3 months ago,2024-02-14 14:43:21.953114,,,,0,1,,False,,
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,4131a6e313c64ac8abda4403f85e6f1a,5,"Makanannya enak, cuma pernah sekali drive thru pesanan kurang, terus mengajukan komplain alhamdulillah dikirim sepaket kfc hehe",3 months ago,2024-02-14 14:43:21.968740,,,,0,15,8,True,"The food is delicious, only once at the drive thru the order wasnt enough, then I complained thank God it was sent in a KFC package hehe",
ChIJbZzDvdL4aS4Rc4by0iAfxHs,KFC Kisamaun,fd0cc96dc1cdea95942615c674f39c97,5,"Termasuk kozi ..nyaman banget di sini ,ramah anak pula. Walau sering antre tapi chiken nya paling enak dan lezat, di sini.",3 months ago,2024-02-14 14:43:21.968740,,,,0,15,160,True,"Including kozi...its really comfortable here, child friendly too. Even though there are often queues, the chiken is the tastiest and tastiest here.",
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",683c9544f87849489e8479220854f121,5,,17 minutes ago,2024-05-14 14:20:03.493313,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",094138e4b3247cd1d56f547b013a349b,5,,25 minutes ago,2024-05-14 14:12:03.496894,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",7494992524f019936cb15e93fb761121,5,Pelayanan nya ramahh gaiss,30 minutes ago,2024-05-14 14:07:03.499102,,,,0,1,,False,"The service is friendly, guys",
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",0aea84a012b01f08eca78673cd317397,5,,an hour ago,2024-05-14 13:37:03.502505,,,,0,1,,False,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",b2fb74f68c6c61d3bd5d4eb327dd5d32,5,"Nyaman, enak makanan nya, pelayanan cepat",an hour ago,2024-05-14 13:37:03.503909,,,,0,1,,False,"Comfortable, delicious food, fast service",
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",49c963d81de7d93aa065407e4d03d15f,5,,an hour ago,2024-05-14 13:37:03.507528,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",f5a040a11264d97fd45832e0d4371c12,5,Bagus tmptnya,an hour ago,2024-05-14 13:37:03.510914,,,,0,2,7,False,Nice place,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",c6790fa74c3df43bf331846e8369fdad,5,Mantap . Sambal bakarnya mantap,an hour ago,2024-05-14 13:37:03.512908,,,,0,1,,False,Excellent . The grilled chili sauce is delicious,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",f8d5c6a2f05853a4961831104082535c,5,,an hour ago,2024-05-14 13:37:03.516242,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",05faff433a1f9cae7cb2298554c5d37b,5,,an hour ago,2024-05-14 13:37:03.518078,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",b79e380b5fc6d2a73f6be825f10f58b6,5,"Sangat cepet proses pembuatan makanan online di dahulukan, pelayanan yang baik untuk driver.",an hour ago,2024-05-14 13:37:04.262854,,,,0,1,,False,"Very fast process of making online food comes first, good service for drivers.",
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",ef9e4c96b9044abf2854a53fa2e002cd,5,Makanannya enak banget sambel nya juga pedes tempatnya adem banget cocok buat family time atau makan bareng temen mu,an hour ago,2024-05-14 13:37:04.262854,,,,0,1,,False,"The food is really delicious, the chili sauce is also spicy, the place is really cool, suitable for family time or eating with your friends",
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",6ff3a49d78c26bc4a2b88e60805d8cbd,5,"Tempatnya luas, sambelnya enak, nyaman juga",an hour ago,2024-05-14 13:37:04.270127,,,,0,1,,False,"The place is spacious, the sauce is delicious, comfortable too",
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",25c1f3214ee2d244cc9ac0e23c8c2f35,5,Enak makanan nya,an hour ago,2024-05-14 13:37:04.272181,,,,0,1,,False,The food is delicious,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",54b3115e391e3228a49d1be13ed5abe9,5,Kasir nya baik ramah tamah,an hour ago,2024-05-14 13:37:04.275293,,,,0,3,,False,The cashier was kind and friendly,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",1e04c77a74893358d693739d78e6ca8d,4,,2 hours ago,2024-05-14 12:37:04.277961,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",82d72b1cd10d74686a29b592c221558c,5,Tempat nya menarik nyaman dan makanan nya mantul     sambel bakar nya toppp,2 hours ago,2024-05-14 12:37:04.280983,,,,0,3,7,False,"The place is attractive, comfortable and the food is delicious     the grilled chili sauce is toppp",
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",c85528ced38251e90a89fe414b01daf6,5,sambal barra nya mantaapppsss,2 hours ago,2024-05-14 12:37:04.283886,,,,0,1,,False,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",06144ba4519f05d93e4bde6b85fada83,5,,2 hours ago,2024-05-14 12:37:04.286493,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",d6486ee715a744f43b2bce94fa405edb,5,,2 hours ago,2024-05-14 12:37:04.289732,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",34a12c57e6ae1e6367fc3da6897bdbc7,5,,3 hours ago,2024-05-14 11:37:05.256736,,,,0,,,,,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",d39a4c89b8da61ac6352868676754291,5,Nasi nya kurang,3 hours ago,2024-05-14 11:37:05.259111,,,,0,3,,False,Theres not enough rice,
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",d8234afe0f5b13cb35763298efb8a913,5,enakk bangtt,16 hours ago,2024-05-13 22:37:05.260624,Terima kasih Kak Delia telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.260624,0,2,1,False,really nice,Thank you Sis Delia for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",ba68eb3ef0e55ad6064ad25d829016d2,5,pelayananya ramah dan makananya enak,16 hours ago,2024-05-13 22:37:05.266387,Terima kasih Kak Hilda telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.266387,0,1,,False,the service is friendly and the food is delicious,Thank you Sis Hilda for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",1e0fc37b288e3f20289ea441b5f2a021,5,"Ayam dan bebek sambaknya pool enak ,Tempat nya nyaman,parkiran luas pelayan nya juga ramah .",19 hours ago,2024-05-13 19:37:05.267342,Terima kasih Kak Suryati telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.267342,0,1,,False,"The chicken and duck in the pool are delicious, the place is comfortable, the parking area is spacious, the waiters are also friendly.",Thank you Sis Suryati for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",096579c84cc877872a07a0cc4bc28b11,5,Kasir nya ramah,21 hours ago,2024-05-13 17:37:05.272786,Terima kasih Kak Haris telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.272786,0,1,,False,The cashier is friendly,"Thank you, Sis Haris, for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again"
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",e1aade7b82af842c2a4a658b06859913,5,,23 hours ago,2024-05-13 15:37:05.276299,Terima kasih Kak Tole telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.276299,0,,,,,Thank you Sis Tole for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",06477e1be5708087054043b883704055,5,Makanannya enak mbanya ramah banget pokoknya mantep next time bakal kesini terus,23 hours ago,2024-05-13 15:37:05.279774,Terima kasih Kak Caca telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.279774,0,1,,False,"The food is delicious, the lady is really friendly, really great, next time I will come here again",Thank you Sis Caca for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",6a8718a78912520fb660a21fce53c5d6,5,makanannya enak pelayanannya ramah banget,23 hours ago,2024-05-13 15:37:05.281367,Terima kasih Kak Our telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.281367,0,2,,False,"the food is delicious, the service is very friendly",Thank you Sis Our for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",f6e517a1f1e8c594fd71b231b9e29629,5,,23 hours ago,2024-05-13 15:37:05.286823,Terima kasih Kak Tiara telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:05.286823,0,,,,,Thank you Sis Tiara for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",756eb9ed41e817a5ddbc8a7b8bfedfa7,5,,23 hours ago,2024-05-13 15:37:06.131140,Terima kasih Kak Halia telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:06.131140,0,,,,,Thank you Sis Halia for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",8e5796b85982c8346799577c0604cb4e,5,,23 hours ago,2024-05-13 15:37:06.134171,Terima kasih Kak Rahma telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:06.134171,0,,,,,Thank you Sis Rahma for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",228c3c6d2e11df048712ebc6c1dc4412,5,,23 hours ago,2024-05-13 15:37:06.137232,Terima kasih Kak Lusi telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:06.137232,0,1,,False,,Thank you Sis Lusi for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
ChIJbQ-FBiP1QS4RhrVEwy7PVdg,"Sambal Bakar Indonesia, Serang",506bbb46f49e7920abef7127e06f9fe6,4,Enak pas,23 hours ago,2024-05-13 15:37:06.140289,Terima kasih Kak Ishika telah berkunjung dan menikmati Sambal Bakar - Serang dan terima kasih juga atas reviewnya. Aku sangat senang jika kakak dapat mengunjungi kami lagi,3 hours ago,2024-05-14 11:37:06.140289,0,1,,False,Its just right,Thank you Sis Ishika for visiting and enjoying Sambal Bakar - Serang and thank you also for the review. I would be very happy if you could visit us again
