place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,df29591753b7442745234bad6131b969,1,"Lama Bangt, Steaknya Sausnya Dikit Banget, Mikir2 lagi yang mau dateng",a week ago,2024-05-08 12:41:41.958311,"terima kasih masukannya kak..akan kami evaluasi kembali pelayanan kami untuk lebih baik kedepannya.. untuk saus steak bisa request tambahan jika di rasa kurang cukup.dan untuk extra souse kami free kak terima kasih masukannya, kami nantikan kunjungan berikutnya",a week ago,2024-05-08 12:41:41.958311,0,7,,False,"Its taking a long time, the steak has very little sauce, think twice about coming","Thank you for your input, sis.. we will re-evaluate our services to be better in the future.. For steak sauce, you can request extra if you dont think its enough. And for extra sauce, were free, bro Thank you for your input, we look forward to your next visit"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,0f78f3b692dbf98f0e361a8725048914,1,"Paraaaah poooooool.....nunggu pesanan sudah 1 jam lebih belum jadi juga. Padahal nggak terlalu ramai, hanya beberapa meja yg terisi. Bikin kapok !",a week ago,2024-05-08 12:41:41.960311,"terima kasih masukannya kak..mohon maaf atas ketidaknyamanan nya, akan menjadi evaluasi kami agar lebih baik kedepannya terima kasih kami nantikan kunjungan berikutnya",a week ago,2024-05-08 12:41:41.960311,0,13,1,False,"Paraaaah poooooool.....waiting for the order has been more than 1 hour and it hasnt arrived yet. Even though it wasnt too busy, only a few tables were occupied. Makes you tired!","Thank you for your input, sis... sorry for the inconvenience, This will be our evaluation to make it better in the future thank you, we look forward to your next visit"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,f0d54592d75fb3fa087fefcc4e41b9fa,5,,2 weeks ago,2024-05-01 12:41:41.962311,,,,0,25,,True,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,5ce2540c088cb9941b3b1bbd591ce08c,5,Best local steak in Solo with affordable price..must try !!!!,2 weeks ago,2024-05-01 12:41:41.963311,,,,0,105,1,True,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,7cacd4e532bb7d98178573939b4b848c,5,,2 weeks ago,2024-05-01 12:41:41.965311,,,,0,21,7,True,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,bd2625ef21717dd510be6492f94c3eec,5,Kuliner steak yg bisa dibilang pelopornya Steak hot plate di Solo. Saya salah satu pelanggan setianya sejak awal saya kuliah di tahun 1999. Dulu pertama hanya di emperan jalan di sisi timur Monumen pers. Sampai saat ini steak yg masih cocok dan pas di lidah saya ya WS Warung Steak. Mantap. Legend.,2 weeks ago,2024-05-01 12:41:41.966311,,,,1,28,52,True,"Steak culinary which could be said to be the pioneer of hot plate steak in Solo. I have been one of its loyal customers since I started college in 1999. At first it was just on the edge of the road on the east side of the Press Monument. Until now, the steak that still suits my taste buds is Warung Steak. Excellent. Legend.",
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,933f143b3395a9a5e6cf66bcd40fedc3,5,,2 weeks ago,2024-05-01 12:41:42.496908,,,,0,1,,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,d6536a25f7ac98aab916ffa9d77c02c7,4,,2 weeks ago,2024-05-01 12:41:42.497909,,,,0,12,9,True,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,145495d50118a3c5077f6585838e2c65,5,,2 weeks ago,2024-05-01 12:41:42.499909,,,,0,4,,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,4206b1625c8b2f21cfe0474b8b487235,5,"Steak nya enak dan sekarang banyak pilihan menu lainnya, harga terjangkau",2 weeks ago,2024-05-01 12:41:42.500909,,,,1,369,311,True,"The steak is delicious and now there are lots of other menu choices, the prices are affordable",
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,c2120b212788833dcdc342620cf45e11,4,,2 weeks ago,2024-05-01 12:41:42.502909,,,,0,33,6,True,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,79cf45631039a0b8b614bf630c714e27,5,"The steak is delicious and not overwhelming, ask for extra sauce, its free, Service okay.. The place is spacious, clean, there is a prayer room too...",3 weeks ago,2024-04-24 12:41:42.504908,,,,0,19,25,True,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,8101d582adb5b324eab8516a2a4ee6fa,5,,3 weeks ago,2024-04-24 12:41:42.505909,,,,0,40,46,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,8b9beed22b12d0f8d1f21a688195721a,1,"Zonk! Paraaaah sih ini Paraaaaaaahhh!!! Lamaaaaaa poowl, kalo ga diingetin, mngkin kelupaaan!! Mana seabis gtu pas dtg dlm bentuk Take Away!! Siapa yg mesen takeaway!!!!! Lha wong ada nasi putih sama teh di mejaku!!! Wadefaaaaaggg, akhire wes ga mood! Pas dimkn dirumahpun jga B aja. Kapoook! Bakal Terakhir kali kesini! . Masio tetangga! I dont care! Lbh baek nyari Steak yg laen! Toh ga kesusahan nyari tempat Makan Steak!!!",3 weeks ago,2024-04-24 12:41:42.507411,,,,1,358,4031,True,"Zone! What a shame... Paraaaaaahhh!!! Its been a long time poowl, if you dont remember, you might forget!! How can it be like that when it comes in Take Away form!! Whos ordering takeaway!!!!! Why, theres white rice and tea on my table!!! Wadefaaaaaggg, finally wes not in the mood! When you eat it at home, just B. Kapook! Will be the last time here! . Masios neighbor! I dont care! Its better to look for another steak! After all, its not difficult to find a place to eat steak!!!",
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,92db6547fa07e4276cdaaa52e0ffd1db,5,Langganan sejak zaman sekolah..selain harga dari segi rasa dan penyajian ttp sama  .,3 weeks ago,2024-04-24 12:41:42.509413,,,,0,25,12,False,Subscribed since school days... apart from the price in terms of taste and presentation its still the same  .,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,a7a9f37628d6aceec7dcc4b43c75afcd,5,Variasi Menu banyak dan masakan enak dengan harga yang lumayan terjangkau,3 weeks ago,2024-04-24 12:41:42.510413,,,,0,7,1,False,There are many menu variations and delicious dishes at fairly affordable prices,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,36eab58d2ced03f779009a18ee7a9760,5,Steak? Ya WS Warung Steak,3 weeks ago,2024-04-24 12:41:43.001206,,,,0,189,665,True,Steak? Yes WS Steakhouse,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,931a64b16c4028d429777412157f27ce,5,"Rasa enak.. Tapi pelayanan buruk,, hidangan lama disajikan",4 weeks ago,2024-04-17 12:41:43.003206,mohon maaf atas ketidaknyamannya akan menjadi evaluasi kedepannya,4 weeks ago,2024-04-17 12:41:43.003206,0,14,,False,"Tastes good... But service is bad, dishes take a long time to be served","Sorry for the inconvenience, this will be evaluated in the future"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,5f316ec7ff560ab47e0adf899714a263,5,,4 weeks ago,2024-04-17 12:41:43.005207,,,,0,5,1,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,afd19f1596fde073a19a9ee3a20fe57d,5,,4 weeks ago,2024-04-17 12:41:43.006206,,,,0,3,1,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,13e4fe341a63fd3cec76505f3954855b,3,the food and drinks came out in almost an hour... after follow up it turned out that our order had been missed... very unsatisfying,a month ago,2024-04-15 12:41:43.007206,"mohon maaf , akan menjadi evaluasi kami",4 weeks ago,2024-04-17 12:41:43.007206,0,16,421,True,,"Sorry, this will be our evaluation"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,23b90d64b864db9bb50abe5107b214f8,5,,a month ago,2024-04-15 12:41:43.009207,terima kasih bintangnya,a month ago,2024-04-15 12:41:43.009207,0,18,9,True,,thank you star
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,4fbfd136accfcc055c2e0c961bcfb0f8,5,Tempat makan kesukaan keluarga ku,a month ago,2024-04-15 12:41:43.011206,,,,0,155,6,True,My familys favorite place to eat,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,77fd1976df563c57666ea5a8307eb503,2,Minta tambahan kuah gak di kasih.. Sampai bilang 2x ke karyawannya..,a month ago,2024-04-15 12:41:43.012206,"mohon maaf , akan menjadi evaluasi kami",4 weeks ago,2024-04-17 12:41:43.012206,0,117,6,False,Asked for extra sauce but wasnt given it.. Even said it twice to the employee..,"Sorry, this will be our evaluation"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,b11a9e8f1d10bfe0cf5a2320f9535986,4,"Makanan dan minuman lama dihidangkan karena banyak pesanan untuk berbuka, wajar. Kebetulan dine in pas jam2 berbuka. Untuk porsi, worth it, tapi brown saucenya agak kurang ya.",a month ago,2024-04-15 12:41:43.014206,"mohon maaf , akan menjadi evaluasi kami",4 weeks ago,2024-04-17 12:41:43.014206,0,76,99,False,"Food and drinks took a long time to be served because there were many orders for breaking the fast, which is normal. Coincidentally, I dined in at 2 oclock. For the portion, its worth it, but the brown sauce is a bit lacking.","Sorry, this will be our evaluation"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,20892f35dca964ef2dcf0dbcb21c46e6,1,"Pelayanan lama sekali,. 1 jam baru sampe pesanan., terutama saos rasanya aneh.,",a month ago,2024-04-15 12:41:43.016207,"mohon maaf , akan menjadi evaluasi kami",4 weeks ago,2024-04-17 12:41:43.016207,0,53,77,True,Very long service. It took 1 hour for the order to arrive. Especially the sauce tastes strange.,"Sorry, this will be our evaluation"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,8fef970d9120aec894c6885b1b46687a,5,,a month ago,2024-04-15 12:41:43.539735,,,,0,2,3,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,0c1ade231424be849b6bf9d2c39b7a2a,5,,a month ago,2024-04-15 12:41:43.540735,,,,0,7,7,True,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,13057afdcdf8a524bd6c1b65d26c5625,5,,a month ago,2024-04-15 12:41:43.541737,,,,0,1,,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,9c18882b0e76ea28bbcee057fdc99b9f,4,"Salah satu pelopor steak di kota Solo. Ada beberapa cabang d Solo, khusus di Pasar Nongko ini tempatnya yg paling bersih dn lengkap. Untuk rasa dan harga standart y, tdk terlalu mahal jg g murahan masakannya. Dilengkapi ruang meeting,toilet dn musolla di lt.2. Favorit : Sup iga, cream sup dn mixed crispy steak",a month ago,2024-04-15 12:41:43.543736,"terima kasih, kami tunggu kedatanganny lagi",4 weeks ago,2024-04-17 12:41:43.543736,0,148,131,True,"One of the pioneers of steak in the city of Solo. There are several branches in Solo, especially at Nongko Market, this place is the cleanest and most complete. For standard taste and price, the food is not too expensive nor is it cheap. Equipped with a meeting room, toilet and prayer room on the 2nd floor. Favorites: Rib soup, cream soup and mixed crispy steak","Thank you, we are waiting for your return"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,71e0106d53a34a6e86b925d39f2cc4d9,1,"rasa makanan standar bahkan tergolong hambar, saos rasanya aneh, satu yg saya tidak suka yaitu service dari pegawai WS tidak menyenangkan, ditanya perihal berapa lama lagi antrian makanan kita tp dia ngegas dengan nada menyentak, dan salah satu pegawai kasir Anda tidak ramah dan budek, berulang kali memastikan makanan tp masih keliru, jika masih mempertahankan pegawai seperti itu ya siap siap rugi sendiri usaha anda",a month ago,2024-04-15 12:41:43.544735,"mohon maaf , akan menjadi evaluasi kami",4 weeks ago,2024-04-17 12:41:43.544735,0,3,,False,"the taste of standard food is even relatively bland, the sauce tastes strange, one thing I dont like is that the service from WS employees is not pleasant, asked about how long the queue for our food will be but he insisted in a jerky tone, and one of your cashier employees is not friendly and rude, repeatedly confirming the food but its still wrong, if you still maintain employees like that, youre ready to lose your business","Sorry, this will be our evaluation"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,6fb80bc25414f058d27c7d94787ed6da,5,,a month ago,2024-04-15 12:41:43.546735,,,,0,6,,False,,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,3f1161b7f368eca1c43c3012cbe81462,1,"Menyesal !!! Pelayanan sangat lama !!! Sampai lokasi pukul 17.15 WIB. Pesan, minuman datang pukul 17.30 Makanan sampai 18.31. Tolong ini bulan puasa, Kalau memang sejak awal tidak sanggup menyediakan makanan waktu berbuka, disampaikan diawal. Sangat merugikan pelanggan. Cukup sekali saja datang kesini.",a month ago,2024-04-15 12:41:43.547735,"mohon maaf , akan menjadi evaluasi kami",4 weeks ago,2024-04-17 12:41:43.547735,0,22,25,True,"Regret !!! Very long service!!! Arrive at the location at 17.15 WIB. Order, drinks come at 17.30 Food until 18.31. Please, this is the month of fasting, If you are unable to provide food at the start of breaking the fast, let us know at the beginning. Very detrimental to customers. Just come here once.","Sorry, this will be our evaluation"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,d13426851086ce0e8e97f474e6f127d4,1,There was 1 unfriendly waiter I dont know his name but he was very unfriendly to me when I ordered Please take action against this service,a month ago,2024-04-15 12:41:43.549736,"Mohon maaf atas ketidaknyamanannya kak, kami akan meningkatkan kualitas pelayanan kami kak",a month ago,2024-04-15 12:41:43.549736,0,1,,False,,"We apologize for the inconvenience, sis, we will improve the quality of our service, sis"
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,d9152d838cf40cc4c3e857989487c58c,5,Makan steak paling suka ya disini,a month ago,2024-04-15 12:41:43.550735,,,,0,9,7,True,I like eating steak the most here,
ChIJZx-Q8pwWei4Rokw3V5Ien2U,WS Warung Steak,1390482f428bf04e2d61123a77c5be2e,5,Maintains taste quality for more than 20 years Dietary restrictions: Chicken steak,a month ago,2024-04-15 12:41:43.552735,matur nuwun akan kita tetap pertahankan standart makanan dan pelayanan,a month ago,2024-04-15 12:41:43.552735,0,59,204,True,,"Thank you, we will continue to maintain food and service standards"
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,115d3a5f028db56700a4659bffebe51e,5,"Pelayanannya oke, mulai dari waktu pesen sampai disajiin even hal receh kayak pinjem bolpoin gercep juga. It s a small thing tp penting juga. Makanannya not special but not bad, repeat order? ofc yes. Oiya kemaren pesennya double chicken with brown sauce, kenyang parah.",a day ago,2024-05-14 12:42:00.219176,Terima Kasih atas Review kakak Erviana Yuni P Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~RNA,22 hours ago,2024-05-14 14:42:00.219176,0,7,18,True,"The service is okay, from the time you order until you are served even small change like borrowing quick pens too. Its a small thing but important too. The food is not special but not bad, repeat order? ofc yes. Oh yes, yesterday I ordered double chicken with brown sauce, I was really full.","Thank you for the review, Erviana Yuni P We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~RNA"
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,4eabaaf925acdbaf444ebcbdd64cac76,5,,a day ago,2024-05-14 12:42:00.222177,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~RNA,22 hours ago,2024-05-14 14:42:00.222177,0,3,,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~RNA
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,cfe057e09964e2ed08497fc873147cc2,4,"Terdapat mushola, kamar mandi, parkir, tempat makan ber AC non AC ada, high chair baby, wastafel terpisah. Sekelas resto besar, waroeng steak and shake gajah mada sudah bagus pelayanannya. Higiene sanitasinya juga sudah layak untuk penyedia jasa makanan masal.",a day ago,2024-05-14 12:42:00.223177,Terima Kasih atas Review kakak Hafidzah R Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~RNA,22 hours ago,2024-05-14 14:42:00.223177,0,44,103,True,"There is a prayer room, bathroom, parking, non-AC AC dining area, baby high chair, separate sink. In the same class as a large restaurant, Waroeng Steak and Shake Gajah Mada has good service. Sanitary hygiene is also suitable for mass food service providers.","Thank you for the review, Hafidzah R We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~RNA"
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,1932bb31dacc5a90143db573c0adf035,5,,a day ago,2024-05-14 12:42:00.225176,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~RNA,23 hours ago,2024-05-14 13:42:00.225176,0,1,27,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~RNA
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,c7cd3fc920053b4ec1ef154ab7f6c2ee,5,,2 days ago,2024-05-13 12:42:00.227176,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,a day ago,2024-05-14 12:42:00.227176,0,238,44,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,efe56aa624ade33b376abff80fa72697,5,"Dimanapun tempatnya, kalau nyari steak yg dibrowsing slalu warung steak. Dari masjid syekh Sayed hanya sekitar 2 km. Parkirnya luas. Suasana juga nyaman.",2 days ago,2024-05-13 12:42:00.228176,Terima Kasih atas Review kakak. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FWA,a day ago,2024-05-14 12:42:00.228176,0,82,536,True,"Wherever the place is, if you search for steak you will always search for a steak shop. From the Sheikh Sayed Mosque it is only about 2 km. The parking is spacious. The atmosphere is also comfortable.",Thank you for the review brother. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FWA
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,c5e255b1c07e0abd904251f71cbf2db9,4,"Ramah, nyaman",2 days ago,2024-05-13 12:42:00.230177,Terima Kasih atas Review kakak. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FWA,a day ago,2024-05-14 12:42:00.230177,0,16,,True,"Friendly, comfortable",Thank you for the review brother. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FWA
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,dc01435e901af30842ba9b984e64f54e,5,Menyenangkan tempat nya...,3 days ago,2024-05-12 12:42:00.232176,Terima Kasih atas Review kakak. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FWA,a day ago,2024-05-14 12:42:00.232176,0,16,22,True,Nice place...,Thank you for the review brother. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FWA
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,08d124f857ea3f01c52d7cc5eeb03611,5,,5 days ago,2024-05-10 12:42:00.234176,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~fzh,a day ago,2024-05-14 12:42:00.234176,0,28,22,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~fzh
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,0b21e2f4b796a2b263c032c5947bc8cf,5,,5 days ago,2024-05-10 12:42:00.236177,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~fzh,a day ago,2024-05-14 12:42:00.236177,0,1,,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~fzh
ChIJESN8QYYWei4Rcx_G74VgkzU,Waroeng Steak & Shake Gajah Mada,e6603df1a580f4bfca0fd6be62f9ad15,5,,6 days ago,2024-05-09 12:42:00.770071,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FZH,2 days ago,2024-05-13 12:42:00.770071,0,11,1,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FZH
