place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,08b2045529629a9d9d9ff20cf37d8cae,5,,a day ago,2024-05-13 16:09:21.906784,,,,0,5,171,False,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,3e4e4d603cc9842892d94f1b2467c12f,5,,a day ago,2024-05-13 16:09:21.907784,,,,0,42,60,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,9f71243e774ec694a325b5e29619e94c,5,,a day ago,2024-05-13 16:09:21.909783,,,,0,,,,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,08d94b7f2a0a173045e9f0eb618ee813,5,"Pertama kali ke sini, tempat nya nyaman, makanan dan minuman nya dihidangkan dengan sangat bersih, pelayanan ramah tidak buru-buru.",2 days ago,2024-05-12 16:09:21.910783,,,,0,2,1,False,"First time here, the place is comfortable, the food and drinks are served very cleanly, the service is friendly and not rushed.",
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,65e0c2a9be07842d5dd99dabd07af833,3,"After all the hype I heard from my friends about this place, finally I got to try on my recent visit to Yogya. First, I really was surprised with the pricing for all the food presented on the menu, despite hearing those claims already from my friends. There is no where else that I know of that has prices as affordable! Carpaccio, Escargot, Steak, Pasta. These all could be found in the range of 50k - 150k.  Insane! I was really happy with the authenticity of the establishment as well. We came as a group as we ordered a whole bunch of food. The menu was really alluring. When the food came, it was really HUGE PORTION. Most of the menu, the group really enjoyed them. We ordered the soup, pizza, the steak, the appetizer tuna, king prawn special of the day, Seafood pasta, the Duck with potato gratin. Personally, the food were just mostly okay for me. It didnt quite leave any lasting impression for a revisit. Some menu were too salty (potato gratin, king prawn), and the juices were way too diluted. The one that tasted better is probably the Duck. My least favorite is probably the Seafood pasta, it has some artificial taste somehow. My other guess is probably the kitchen was really busy, because its almost full house when we got there, could probably be reason the food isnt as good as the hype for me.",2 days ago,2024-05-12 16:09:21.911787,,,,0,115,52,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,dd87ed3b362b62af4cf282d67938b1af,5,,2 days ago,2024-05-12 16:09:21.913787,,,,0,157,651,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,30afe064a3a2f49ba49c789a053d061f,4,"The food is really good here, highly recommended if youre a little homesick for Europe. Unfortunately the service is a bit slow, but it works in principle and is very friendly. Would go there again. The pizza calzone was a monster.",2 days ago,2024-05-12 16:09:21.914787,,,,0,229,359,True,"Das Essen ist richtig gut hier, warmtens zu empfehlen wenn man etwas Heimweh nach Europa hat. Leider ist das Service etwas zah, funktioniert aber prinzipiell und ist sehr freundlich. Wurde wieder dorthin gehen. Die Pizza Calzone war ein Monster.",
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,1723a232df77ecd9116228941e261aff,5,,3 days ago,2024-05-11 16:09:21.916787,,,,0,5,,False,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,f900d11c6afe83a715188918867d6447,5,A Mediterranean corner in the middle of Yogja. This restaurant does not lack detail The food is delicious The waiters are very attentive and professional. Eye!!! For dinner it is advisable to reserve if you do not want to be left without dinner Vegetarian options: The hummus is delicious and the veggie burger is delicious.,3 days ago,2024-05-11 16:09:21.917787,,,,0,132,81,True,Un rincon mediterraneo en medio de Yogja. A este restaurante no le falta detalle La comida esta deliciosa Los camareros muy atentos y profesionales. Ojo!!! Para la cena es recomendable reservar si no quieres quedarte sin cena Vegetarian options: El hummus esta buenisimo y la veggie burguer deliciosa.,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,46545b4dc0896a251c7fd19f9781c61d,5,Mega delicious pizza!!! The desserts and drinks are also super delicious,3 days ago,2024-05-11 16:09:21.919787,,,,0,14,22,True,Mega leckere Pizza!!! Auch die Desserts und Getranke sind super lecker,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,b7a850b993e776d179a8250bcb7a5b33,5,,3 days ago,2024-05-11 16:09:22.400131,,,,0,230,6,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,2cf7d9699bd1db09b5e46ab1f92d132c,5,Vibes Eropanya dapet banget! Hahaha.. Recommended!,4 days ago,2024-05-10 16:09:22.402129,,,,0,44,38,True,You really get European vibes! Hahaha.. Recommended!,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,72455fb7fea94c9cd83666391caaac63,5,"Chic Jogja. Good Coffee, croissants, delicious daily specials, fresh juices, wine, airy atmosphere, good lighting, outdoor patio, and parking. The food cannot be beat! Sounds were soul jazz vibes. Daily specials were exquisite. Its really a pleasurable time at Medit!",4 days ago,2024-05-10 16:09:22.403128,,,,0,43,9,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,d1d2a3a1f17b0d3fd9c1b5ce87791ccb,5,"Selalu mengusahakan makan di sini bersama keluarga kalau sedang berkunjung ke jogja,",4 days ago,2024-05-10 16:09:22.405128,,,,0,10,4,True,"Always try to eat here with the family when visiting Jogja,",
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,ce51f04884c6e36aed7d8a277a469f5e,5,"The food is perfect, the service is excelent, I give it 5/5 everything was good experience for me, chicken bruise is so delicious!!!",5 days ago,2024-05-09 16:09:22.407128,,,,0,36,27,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,4934d13bd56ccb068b4d7f3124598eba,5,"Very good dishes, fantastic and very kind staff. Reasonable prices.",5 days ago,2024-05-09 16:09:22.408129,,,,0,27,,False,"Piatti molto buoni, personale fantastico e molto gentile. Prezzi ragionevoli.",
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,ca5c79f2f704afa5e97c2c1db054175b,5,,a week ago,2024-05-07 16:09:22.410129,,,,0,119,160,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,63b979f6be0d44d147afca5319ded128,5,Excellent family dinner. The dishes are very good (we ordered various dishes on the menu). The wine is good. Professional service. Successful evening.,a week ago,2024-05-07 16:09:22.411128,,,,0,14,,False,Excellent diner en famille. Les plats sont tres biens (nous avons commandes divers mets sur la carte). Le vin est bon. Le service pro. Soiree reussie.,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,1d856b7f8f79ff673969f6fd42590c79,5,,a week ago,2024-05-07 16:09:22.413133,,,,0,44,992,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,5ee5f1b52a718054ac35a86b43ada6d8,5,Delicious food,a week ago,2024-05-07 16:09:22.414133,,,,0,35,20,False,Comida deliciosa,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,9fd4b57fd9035dbdb38f0f092d496519,3,"Most my order were pizza. I dont say they were taste bad, but I think I can find better than this. The dough were chewy... But their appearance were good. The atmosphere were nice because luckly we got private room & their service also good. Food",a week ago,2024-05-07 16:09:22.914835,,,,0,157,97,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,3d078534b8fa41f7ad180878404492dc,5,"We needed a change of food and we got it right, in addition to Indonesian food you can eat entrecote (well done), fish, pizza, duck, etc. and WINE. Good atmosphere with pleasant music. Has. A small shop. Very good service.",a week ago,2024-05-07 16:09:22.916835,,,,0,103,90,True,"Necesitabamos un cambio de comida y hemos acertado de pleno, ademas de comida indonesa puedes comer entrecot (bien hecho) pescado, pizza, pato, etc y VINO . Bien ambiente con musica agradable. Tiene. Una pequena tienda. El servicio muy bueno.",
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,8847535f85da076d82d9b0d483a3d7db,5,The duck meat carpaccio is the best!,a week ago,2024-05-07 16:09:22.917837,,,,0,7,13,False,Food,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,e6d46d2643aaddbeed0cc6462dd21579,4,Food is always good,a week ago,2024-05-07 16:09:22.919835,,,,0,15,29,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,8295a1bb5d884c40729bbf9c9ca6ce07,4,"Nice place for Italian food. The garlic bread was really good! The vegetarian pizza too, very well made dough. Sadly my squid ink pasta was too salty, I didn t enjoy it as much as I thought. The pana cotta is also very good, made with real vanilla ! The chef is at the bar area and talks to a lot of customers, we got cool travel tips from him!",a week ago,2024-05-07 16:09:22.920835,,,,1,219,287,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,18eb65a5717c2c0b71da0b6262e337e2,5,,a week ago,2024-05-07 16:09:22.922835,,,,0,18,3,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,55a9128a80ed57500aacfbc9de85d902,5,Cozy place & delicious food,a week ago,2024-05-07 16:09:22.923835,,,,0,7,38,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,21b69f7a2d8806ebf877c86dff69b69f,3,The food was too salty.. Feel dizzy with so much of salt in it...and while reading other reviews... They felt the same about this saltiness.... Service was Ok.. When asked to pack 2 slices of leftover pizza they put it in a paper bag for bread instead a pizza slices box or aluminum foil foos..in my view the place a bit overrated due to many foreigner.....what we like was the price is so affordable for the place and spot and ambience....,a week ago,2024-05-07 16:09:22.925838,,,,0,306,833,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,3e20cf742ab8b2dd4f5ba4f84e67ee26,5,,a week ago,2024-05-07 16:09:22.927341,,,,0,2,6,False,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,ea074d095dfe15598bef3365111f8e98,5,Great food. Just come in non rush hour or difficult to have seat if you arnt reserved,a week ago,2024-05-07 16:09:22.928345,,,,0,125,235,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,e23c5dfbded5cffbdc2fd8c75924ca13,5,,a week ago,2024-05-07 16:09:23.597610,,,,0,10,1,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,7bfe731fc2779bf8de07e3f738475024,5,,a week ago,2024-05-07 16:09:23.598610,,,,0,24,1057,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,9f6a8bb8e6fe635639f1fb19644acdda,5,Having dinner for my gfs birthday!,a week ago,2024-05-07 16:09:23.599610,,,,0,8,12,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,0438cc091b5f0b5689cd3f7fd02b861f,5,,a week ago,2024-05-07 16:09:23.601610,,,,0,45,477,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,bca2dde15ec3a684b0b47e92ea762c90,5,Masakan lumayan,2 weeks ago,2024-04-30 16:09:23.602610,,,,0,76,29,True,Decent cooking,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,03095dafcb12f1b341a9b9e4b6e50c04,5,BAGUS SEKALI,2 weeks ago,2024-04-30 16:09:23.604610,,,,0,6,,False,VERY GOOD,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,1d0dc9e7067731e8a29958cf0be2e5de,5,,2 weeks ago,2024-04-30 16:09:23.606610,,,,0,5,1,False,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,79ec8425ec5e07cfabde8ff4169a7a00,5,,2 weeks ago,2024-04-30 16:09:23.607610,,,,0,42,18,True,,
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,f3e96033f0533478d1bae265420af31f,5,"Meskipun sempet waiting list tp saya & suami sependapat kalo mediterrania ini worth it. Kami order feta & olives, mediterrania pizza, escargot, & piece of beef pan roasted. Buat kami semuanya cocok di lidah kami (tp untuk feta & olives nya agak repot karena olives nya masih the whole fruit bukan potongan ). All in cuma 500k include minumannya (buat kami ini ngga mahal untuk ukuran resto turis jogja). Kenyang dan puas bgt. Warm hospitality juga, pelayanannya cepet untuk makanan tipe kayak gini walau resto rame. Dan waitress nya sangat baik dalam menjelaskan menu2 nya. Anw, resto ini bukan tipe yg cocok kalau mau intimate dinner menurutku sih, karena space antar meja nya yg begitu deket. Space parkir nya jg terbatas (typical resto di prawirotaman)",2 weeks ago,2024-04-30 16:09:23.608610,,,,2,4,7,False,"Even though there was a waiting list, my husband & I agreed that the Mediterranean was worth it. We ordered feta & olives, Mediterranean pizza, escargot, & a piece of pan roasted beef. For us, everything suits our taste buds (but for the feta & olives its a bit tricky because the olives are still the whole fruit, not pieces ). All in only 500k including drinks (for us this is not expensive for a Jogja tourist restaurant). Very full and satisfied. Warm hospitality too, fast service for this type of food even though the restaurant is busy. And the waitress was very good at explaining the menu. Anw, this restaurant is not the type that is suitable if you want an intimate dinner, in my opinion, because the space between the tables is so close. Parking space is also limited (typical restaurant in Prawirotaman)",
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,56854de2a7d1a23c24f5f9fc185d8aa4,5,"Great spot for a meal if you feel like a change from Indonesian food. Food was delicious,  right amount of seasoning. Very wide choice of wines at reasonable prices (for Indonesia). Recommended.",2 weeks ago,2024-04-30 16:09:23.610610,,,,0,53,194,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,eb13054ea450a4b58aed52d443541f90,5,Makanan nya enak 11 /10 . Baru kali makan di jogja Abis,19 hours ago,2024-05-13 21:14:35.285097,,,,0,1,,False,The food is delicious 11/10. First time eating in Jogja Abis,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,c7dffd8a92bb9393895601f7eae5bce2,5,"pelayannya ramah dan baik bgt, makanannya juga enak bgtt, top lah pokoknyaaa!",19 hours ago,2024-05-13 21:14:35.286097,,,,0,2,,False,"the waiter is very friendly and kind, the food is also really delicious, really top notch!",
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,a53ede464b5bdf95c643036e28814f16,5,Makanannya selalu enak .. sukses terus Roaster,a day ago,2024-05-13 16:14:35.288099,,,,0,6,,False,The food is always delicious.. continued success Roaster,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,b4fb0151ae790b7306896cf24ce3287c,5,Tempat yang memorable..ngga salah dulu prewed di sini dan sekarang bisa ke sini lagi,2 days ago,2024-05-12 16:14:35.290097,,,,0,1,1,False,A memorable place...its not wrong to pre-wedding here and now you can come here again,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,c0a8b69a3806bd2f89da3ebb799f01ca,5,"Rasa dan tempat gak pernah gagal, tempat prewed di 2018 yang lalu dan sekarang 2024 tetep makanan enak dan cozy",2 days ago,2024-05-12 16:14:35.291097,,,,1,2,1,False,"The taste and place never fail, the pre-wedding place in 2018 and now 2024 still has delicious and cozy food",
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,3ad9ed53260e2f8304ead579bbdf728a,5,"Comfortable place for hangging out, the view is good, the service is best. Reccomended",2 days ago,2024-05-12 16:14:35.293096,,,,0,1,,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,fc31d2fb06cf2110011126a17fe475a3,5,Pelayanan ramah dan tempat nyaman. Recommended,2 days ago,2024-05-12 16:14:35.294096,,,,0,2,,False,Friendly service and comfortable place. Recommended,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,b66c1fc1f5aded18975f3870b803c45a,5,"Great place for dinner and affordable price, Nice",2 days ago,2024-05-12 16:14:35.296097,,,,0,82,48,True,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,876c972852beee25356d4e1c92172acc,5,Good,2 days ago,2024-05-12 16:14:35.298096,,,,0,2,,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,e824bcc87a93b9095397d77d8ee6262e,5,Makananya enak enak. Kelas bintang 5. Harga masih affordable. Chef s recommendation nya Black cod fish nya juara,2 days ago,2024-05-12 16:14:35.299096,,,,0,5,,False,The food is delicious. 5 star class. Prices are still affordable. Chefs recommendation is Black cod fish is a winner,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,407311bc18c57784457f2e6449111833,5,Langganan resto disini. Favorit roasted chicken the best! Terima kasih roaster & bear,2 days ago,2024-05-12 16:14:35.796855,,,,0,1,,False,Restaurant subscription here. Favorite roasted chicken the best! Thank you roaster & bear,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,e47e4e04c691067a03e3664ec43edf32,5,American cheese burgernya enak. Service ok. Enak bgt buat lama-lama disini Vegetarian options: Salad Food : 5/5 |,2 days ago,2024-05-12 16:14:35.798854,,,,0,1,5,False,The American cheese burger is delicious. Service ok. Its really nice to spend a long time here Food,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,41f479128ad05692bcb15eb3d3b5b6f8,5,The foods are amazing! And had a great time here. Five stars,3 days ago,2024-05-11 16:14:35.800855,,,,0,3,3,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,bff29a59ef01ce6bd2f9912560d8ff9d,5,Nuansa dan makanannya enak,3 days ago,2024-05-11 16:14:35.801854,,,,0,2,1,False,The atmosphere and food are delicious,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,f1bf7d502c6f9bb06972e3fb28c941a5,5,,4 days ago,2024-05-10 16:14:35.803859,,,,0,3,,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,d6125caa5033e0d8a33e46af6732cb16,5,Cozy place to hangout with your family or Partner business,5 days ago,2024-05-09 16:14:35.804859,,,,0,143,282,True,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,02e803e7dc9a3656938e6cfd00b8d87f,5,"Keren banget tempatnya , makanannya super enakk",5 days ago,2024-05-09 16:14:35.806858,,,,0,1,,False,"Really cool place, the food is super delicious",
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,701e2d1eddee8dbfa3e6fa749162ed2e,5,ENAK BANGETT!!! pokoknya suasana + makanannya ngga ngecewain,5 days ago,2024-05-09 16:14:35.808858,,,,0,5,8,False,SO DELICIOUS!!! Basically the atmosphere + food didnt disappoint,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,5bcacbc43e6f7bbd231fa9ff7b95ffff,5,Tempat cozy enak buat kumpul teman & keluarga. Harga terjangkau. Akaes mudah.,6 days ago,2024-05-08 16:14:35.809859,,,,0,8,1,False,Nice cozy place for gathering friends & family. Affordable prices. Akaes is easy.,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,23f2b23505c9f6c66c6766d789b0b01d,5,"Tempatnya bagus banget, layanan nya juga bagus, makanan nya bervariasi dan banyak menu yang cantik, enak di pandang dan enak di makan",6 days ago,2024-05-08 16:14:35.811859,,,,0,7,,False,"The place is really nice, the service is also good, the food is varied and there are lots of beautiful menus, nice to look at and delicious to eat",
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,807c4032b0ee464f0813dd287cb53be8,5,Disana enak tempatnya nyaman apalagi suasananya pelayanannya bagus makanannya enak tempatnya juga bersih jika kalian kesana pasti senang!,6 days ago,2024-05-08 16:14:36.260814,,,,0,13,1,False,"The place is nice and comfortable, especially the atmosphere, the service is good, the food is delicious, the place is also clean, if you go there you will definitely be happy!",
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,f5d3b200e2511e1bebd8235b15ed4c58,5,,a week ago,2024-05-07 16:14:36.262813,,,,0,20,11,True,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,b9ffb6aa70c0c4ac9a05d7f9689bdd06,5,"Before MCO I come here to eat the food nice n staff here friendly,I come back here  I really like  environmen ,chef cook yummy n delicious,you all must come here if you in Jogjakarta.",a week ago,2024-05-07 16:14:36.264813,,,,0,2,16,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,e367794a4657a67774d09852563c8585,5,,a week ago,2024-05-07 16:14:36.265813,,,,0,5,24,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,f01456e05985150f1fb7318c4c9d1947,5,Makanannya enak semua,a week ago,2024-05-07 16:14:36.266813,,,,0,8,8,False,The food is all delicious,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,d75acdc7d9ec945d0d9c4e16c642b6e7,4,"Suasana resto sangat nyaman, dan pemandangan keluar yg oke bgt buat refreshing disaat nugas. Interior resto sangat bagus.",a week ago,2024-05-07 16:14:36.268813,,,,0,2,3,False,"The atmosphere of the restaurant is very comfortable, and the view out is really good for refreshing while working. The restaurant interior is very nice.",
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,aef85dcd2ef1bd958d52be7e7c737bfc,5,Makanan enak dan pelayanan cepat,a week ago,2024-05-07 16:14:36.270814,,,,0,2,,False,Delicious food and fast service,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,58da530bbc1e9972d8def2ecd4a47c99,5,Tempat suasanya sangat nyaman dan pelayanan sangat cepat tersaji,a week ago,2024-05-07 16:14:36.271815,,,,0,4,,False,The atmosphere is very comfortable and the service is very fast,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,17ba6242766e99365f1181803a0da520,5,Nasi goreng wagyu decently tasty and sirloin steak was tender and yummy.,a week ago,2024-05-07 16:14:36.273815,,,,0,24,18,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,1b4f4051bb17a3cd9ce0f57f1e19cfa1,5,"A good place to have a dinner with family, musicnya juga my taste LOVE BANGET",a week ago,2024-05-07 16:14:36.275815,"Thank you for the review and appreciation you have given. Your appreciation serves as motivation for us to consistently provide the best. Dont forget to follow our Instagram account @roasterandbear, where there is plenty of information about our latest promotions and menus. We look forward to your next visit to Roaster and Bear.",a week ago,2024-05-07 16:14:36.275815,0,2,,False,,
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,600ff0e3e55969e0365a21d836fda252,5,,a week ago,2024-05-07 16:14:36.793299,"Terima kasih atas ulasan dan apresiasi yang Anda berikan. Apresiasi anda  menjadi penyemangat kami agar terus konsisten menyajikan yang terbaik. Jangan lupa follow akun Instagram kami @roasterandbear ya, ada banyak informasi tentang promo dan menu terbaru kami. Kami nantikan kedatanganya kembali di Roaster and Bear",a week ago,2024-05-07 16:14:36.793299,0,3,3,False,,"Thank you for your review and appreciation. Your appreciation is our encouragement to continue to consistently present the best. Dont forget to follow our Instagram account @roasterandbear, theres lots of information about our latest promos and menus. We look forward to welcoming you back to Roaster and Bear"
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,83a95a2d1f0d6c07ff139fceb3727706,5,,a week ago,2024-05-07 16:14:36.795301,"Terima kasih atas ulasan dan apresiasi yang Anda berikan. Apresiasi anda  menjadi penyemangat kami agar terus konsisten menyajikan yang terbaik. Jangan lupa follow akun Instagram kami @roasterandbear ya, ada banyak informasi tentang promo dan menu terbaru kami. Kami nantikan kedatanganya kembali di Roaster and Bear",a week ago,2024-05-07 16:14:36.795301,0,1,,False,,"Thank you for your review and appreciation. Your appreciation is our encouragement to continue to consistently present the best. Dont forget to follow our Instagram account @roasterandbear, theres lots of information about our latest promos and menus. We look forward to welcoming you back to Roaster and Bear"
