place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,f47995bc5d96681fb70b8424dff0794c,5,"Makanan enak, staff ramah dan harga affordable.",2 weeks ago,2024-04-30 19:49:13.966484,,,,0,210,136,True,"Delicious food, friendly staff and affordable prices.",
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,ad6264b3cbc2ef01196982dfb4dd516f,5,,2 weeks ago,2024-04-30 19:49:13.968484,,,,0,47,124,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,cc0e9d5bdcef311f5a355aa8f3da2713,5,,3 weeks ago,2024-04-23 19:49:13.969484,,,,0,6,45,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,8f4f445903e50c19a21b4964cb0aa736,4,,3 weeks ago,2024-04-23 19:49:13.971484,,,,0,4,51,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,e287b2f78c08573f28ab8ce72bd7a7c4,5,"Vibes nya santai banget enak buat makan, menunya juga lumayan banyak, malming ada live music nya,",3 weeks ago,2024-04-23 19:49:13.972997,,,,0,32,7,True,"The vibe is very relaxed, good for eating, the menu is also quite extensive, there is live music for dinner,",
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,51ef1fa5192d16e16934485b23048b07,5,I came there 3 times. First and second time were with big group and the third one was with my Mom. We love the food there. The food were good and they have many options for food and drinks. My favorite of drink is the one with the lemongrass. I forget the name of the drink but it was so good.,3 weeks ago,2024-04-23 19:49:13.973995,,,,0,11,9,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,20feff30e2438e270d4d7b5dc708202c,5,,3 weeks ago,2024-04-23 19:49:13.975994,,,,0,14,1,False,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,c432fd6268a131a6ea91f65452100f94,5,,3 weeks ago,2024-04-23 19:49:13.976993,,,,0,43,17,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,85428a828a253ac6f2018c5c5fbe4a83,5,,4 weeks ago,2024-04-16 19:49:13.977994,,,,0,13,72,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,e6e55be43a5c1de7222e1be2772a8193,5,"Eating in Banyuwangi was the most memorable. All the food is delicious, never found something like this in Banyuwangi. The waiter was really nice, I cant eat seafood, he gave me the option of chili sauce for the tempong without shrimp paste & anchovies, the service was really really good. The restaurant atmosphere is also really good. Recommended!",4 weeks ago,2024-04-16 19:49:13.979996,,,,0,40,63,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,b00e89d698af376d47b1404dd267a277,5,,4 weeks ago,2024-04-16 19:49:14.542101,,,,0,3,22,False,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,9f689236f8e45818bb28933d4e477a3c,3,servicenya jelek,a month ago,2024-04-14 19:49:14.544101,,,,0,3,,False,the service is bad,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,e93093eab56e5ffb4e512bae16a9f794,4,Must come and try Nasi Sambal Tempongnya... nice....,a month ago,2024-04-14 19:49:14.546099,,,,0,986,266,True,Must come and try the Nasi Sambal Tempong... nice...,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,2a27c431439f8493072781927c80f482,5,"Pengunjung rame banget. Dari surabaya, 3x kesini, selalu gagal. baru dapat meja kemaren malam. Padahal.menginap di hotel Jajag, niatan ke sini 40km jauhnya Tambah meja, tambah ruangan.",a month ago,2024-04-14 19:49:14.547101,,,,0,151,1,True,"Very busy visitors. From Surabaya, been here 3 times, always failed. just got a table last night. Even though I was staying at the Jajag hotel, the intention was to come here 40 km away Add a table, add a room.",
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,7d922b9f9f6e62bfe026421ce312ab53,1,"Not Recommended. Cuaca panas meski ada  AC, pelayanan lambat menu lama ga keluar sampai sejam. Bagi yg lapar jangan kesini sebelum keringat dingin menahan lapar.",a month ago,2024-04-14 19:49:14.549099,,,,1,12,2,False,"Not Recommended. The weather was hot even though there was air conditioning, the service was slow, the old menu didnt come out until an hour later. For those who are hungry, dont come here before the cold sweat stops you from feeling hungry.",
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,1a88a5e6b5a9b1d54f00d8699f156c6b,1,"Ive been asked 3 times if the menu hasnt come out yet, even though the others have already run out, it still wont come out, the employees were asked and there was no one who could answer, in the end I canceled with a long useless wait, and there wasnt a single apology from them, especially the employees who were using headsets. with a casual oh yeah",a month ago,2024-04-14 19:49:14.550099,,,,1,1,,False,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,17d386a6d70ae7fc39070ce025110c48,5,,a month ago,2024-04-14 19:49:14.551605,,,,0,166,432,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,303a8ac551ffa1cdf8541652366416a7,2,"Kecewa dengan tempat ini,menu banyak yang habis di jam 12.30.",a month ago,2024-04-14 19:49:14.553609,,,,1,18,25,True,"Disappointed with this place, many of the menus run out at 12.30.",
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,2f4b5b82c089c92ac3bd94f2247768b2,1,"1 pesanan awal sangat lambat keluar...pesanan tambahan sdh keluar...pesanan tamu2 yg dtg belakangan sdh keluar...sy bbrp x makan disini,skrg yg sangat mengecewakan sekali",a month ago,2024-04-14 19:49:14.554609,,,,1,6,,False,"1 initial order was very slow to come out... additional orders have already come out... orders from guests who came later have already come out... I have eaten here several times, now that is very disappointing",
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,ecd3c245c73641f1336b43bb755b7fe1,4,,a month ago,2024-04-14 19:49:14.556611,,,,0,94,225,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,ba4974d51cb32f4b47bc12a04758ad0a,4,"Kesini pas Lebaran hari ke 2, jadi rame bgtss. Pingin coba rujak sotonya tp pas habis juga. Makanan enak suasana enak cuman ya pas lebaran jd agak lama dtgnya. Jadilah pesanan yg lain sy bgkus .",a month ago,2024-04-14 19:49:15.045759,,,,0,19,99,True,"Came here on the 2nd day of Eid, so it was really busy. I wanted to try the rujak soto but it just ran out. The food is delicious, the atmosphere is delicious, but during Eid it takes a while to arrive. So Ill pack the other orders.",
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,a53bb6e1327fbffa6d6e7beb6e755348,5,,a month ago,2024-04-14 19:49:15.046762,,,,0,18,64,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,031cf944bd237703209640893b4ba58e,5,NICE,a month ago,2024-04-14 19:49:15.048761,,,,0,1,,False,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,2bb783df85fa3c066dd964cdb6da606f,5,,a month ago,2024-04-14 19:49:15.049759,,,,0,20,149,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,2bf1807cfe042beacfbc435659093629,5,,a month ago,2024-04-14 19:49:15.051265,,,,0,,,,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,fb3151ca162b13aaf5a3e7005e12f41c,5,"This will be one of your favorite restaurants when you visit Banyuwangi. The food is delicious, the Rujak Soto is a winner, the Ayam Betutu is delicious, the Mie Goreng can be said to be the best fried noodles in Banyuwangi. The place is quite spacious, there are 2 floors. Service is also friendly and alert. Its really really recommended.",a month ago,2024-04-14 19:49:15.053270,,,,0,94,123,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,b950180add725125495f59907ec38a09,4,,a month ago,2024-04-14 19:49:15.054270,,,,0,10,888,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,65b3e87ed88e24d0a3c82c28e102e5f9,5,Nice place to dinner with family..,a month ago,2024-04-14 19:49:15.056272,,,,0,178,275,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,8829474a6f030ab54c9901d90b127ddf,5,Rujak soto andyalan!,a month ago,2024-04-14 19:49:15.057270,,,,0,227,346,True,Rujak Soto Andyalan!,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,a60183d4b671cdfd6d4019473b2cefca,5,Restoran ditengah kota banyuwangi dengan manajeman yang sangat rapih..benar benar memanjakan pengunjung dengan menu dan pelayanan yang prima.sayang kadang dibalik pelayann prima tetap ada kekurangan dalam pelayanan.semoga selalu mjd yang terbaik .,a month ago,2024-04-14 19:49:15.059270,"Terima kasih atas review positif yang diberikan, kami tunggu untuk kedatangan selanjutnya kak. Regards, Management",a month ago,2024-04-14 19:49:15.059270,0,58,71,True,"A restaurant in the middle of Banyuwangi city with very neat management... really pampering visitors with excellent menus and service. Unfortunately, sometimes behind excellent service there are still shortcomings in service. Hopefully it will always be the best.","Thank you for the positive review given, we are waiting for your next visit, sis. Regards, Management"
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,d21ad5f73530aefe8fbecf53c71d1f1c,4,,a month ago,2024-04-14 19:49:15.557610,,,,0,163,103,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,9b4ea372df7a0951d20a7cf57ca95a26,5,,a month ago,2024-04-14 19:49:15.559614,,,,0,1,,False,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,0d959c59c6db11ffb16be82f1f627444,3,,a month ago,2024-04-14 19:49:15.561118,,,,0,,,,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,a1ee9f811ffd4b98c83a5f70cab3f499,5,Beautifully designed restaurant with great selection of Javanese food and drinks. Super friendly waiters and great service. We visited it while staying overnight in Banyuwangi before going to Ijen the next day. Such a nice place to have a dinner.,a month ago,2024-04-14 19:49:15.563123,"thank you for your visit and good review. I hope you enjoyed in our restaurant and come again. Regards, Management",a month ago,2024-04-14 19:49:15.563123,1,120,432,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,7ec353704a3a708a74743ded11194bc2,5,,2 months ago,2024-03-14 19:49:15.565123,"Terima kasih atas kunjungannya kak, ditunggu untuk kedatangan selanjutnya",a month ago,2024-04-14 19:49:15.565123,0,64,59,True,,"Thank you for your visit sis, we look forward to your next visit"
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,059023b1aac3f25a385bd56197fc316f,5,A restaurant with a complete and delicious selection of Indonesian culinary delights. The ambience of the place is good with a touch of modern Indonesian style. The price is worth it for the taste of the food. Will come back again..,2 months ago,2024-03-14 19:49:15.566123,,,,0,4,4,False,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,29d06337042e1f26d67359bbf5e52439,5,Server makanan khas Osing.,2 months ago,2024-03-14 19:49:15.568123,,,,0,207,195,False,Osing specialty food server.,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,16094cf47c7db91e10c44ca75718c30f,3,,2 months ago,2024-03-14 19:49:15.570123,,,,0,4,,False,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,2e5575bc7a871a03e9fa271eb726d246,5,,2 months ago,2024-03-14 19:49:15.571122,,,,0,107,495,True,,
ChIJgfT5XCRF0S0RiX1oHkZFY9I,Srengenge Wetan,bcb02a349eab49f30ea5a26858581567,3,The food is really delicious The place is good but the parking is tight. The prayer room is an outdoor prayer room with an AC compressor facing the prayer room so its really hot.,2 months ago,2024-03-14 19:49:15.572173,,,,0,77,125,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,34e8080782abfd93c7ea4261ddc3e984,5,,8 hours ago,2024-05-14 11:49:27.785231,,,,0,1,,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,3daf9fabc5d2888feb0625d84f049cd2,5,Nice Nice Nice,2 days ago,2024-05-12 19:49:27.786231,,,,0,69,48,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,24549401d321e628bb03af9203cdcc0e,4,,4 days ago,2024-05-10 19:49:27.787231,,,,0,1,1,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,2ba9b7239af2ea77073024fc5238f4f0,5,,5 days ago,2024-05-09 19:49:27.789233,,,,0,2,3,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,e2da32025fd4ed2b0b889091b2be95f0,5,"A good place to shop at wholesale prices Kid-friendliness: There are various childrens play areas, so that children feel at home for a long time",a week ago,2024-05-07 19:49:27.790817,,,,0,3,3,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,8d4023859fc64a4b76f73084de662527,5,,2 weeks ago,2024-04-30 19:49:27.791742,,,,0,3,,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,73d16333d5c678328c829d0df554e58e,4,,2 weeks ago,2024-04-30 19:49:27.793744,,,,0,10,,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,eac79fc4831ec10500f4b85a772e59e7,5,,2 weeks ago,2024-04-30 19:49:27.794743,,,,0,109,39,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,ab0fe4f8486b0ae97c19ea0cb38c4da5,4,,2 weeks ago,2024-04-30 19:49:27.795742,,,,0,4,1,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,1f95bec61a19dabc3a0accab5b10696e,5,,4 weeks ago,2024-04-16 19:49:27.796742,,,,0,13,13,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,4e1b5c3f5f0040cefdce1061b7baa9c8,1,"tolong buat bagian go foodnya di tingkatin lagi dong, udah nunggu +-2 jam an masa tiba tiba resto tutup? kejadian di tutup tiba tiba pada app gofood jam 19.26 wib tolong lah kalau gamau ambil pesenan bisa di info atau di tolak aja ga sih? biar customer ga kecewa. hadeh",a month ago,2024-04-14 19:49:28.262712,,,,0,3,,False,"Can you please improve the go food section? Have you been waiting for +- 2 hours and suddenly the restaurant closes? The event was closed suddenly on the Gofood app at 19.26 WIB Please, if you dont want to take the order, can you let me know or just refuse it? so that customers are not disappointed. hahaha",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,62e01ea9b6850bd82881c7742bedf753,5,,a month ago,2024-04-14 19:49:28.263711,,,,0,3,4,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,240c45c7edb150af8e5ed7b924e61395,5,,a month ago,2024-04-14 19:49:28.264711,,,,0,7,1,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,abfa19010e297b84d4024ddcbabf6e74,1,"Harga mahal, ayam gak ada rasa, kebanyakan tepung",a month ago,2024-04-14 19:49:28.265712,,,,0,1,,False,"Prices are expensive, chicken has no taste, too much flour",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,d3c4149a1e053963a17eb6bcb7376cf9,1,"Tidak enak, terlalu ofer harga",a month ago,2024-04-14 19:49:28.267713,,,,0,2,,False,"Not delicious, too overpriced",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,215d3ef587100ce2c1d5be7490d1dc6f,1,,a month ago,2024-04-14 19:49:28.269713,,,,0,2,1,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,9e2e31799b3809329f3fb19e2c7eb6ee,4,Makanan sekelas kfc harga bersahabat banyak promo juga jadi bagus untuk makan bahkan hampir bisa bersaing dengan bisnis lokal,a month ago,2024-04-14 19:49:28.270712,,,,0,55,10,True,"KFC class food, friendly prices, lots of promotions, so its good to eat and can almost compete with local businesses",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,ee6b84acf43a1a886e0448fa09a4c5f9,4,,2 months ago,2024-03-14 19:49:28.272808,,,,0,5,29,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,c30bed958661b67f9231cac0f820d57c,5,Suasana nyaman. Kasir ramah dan sigap.,2 months ago,2024-03-14 19:49:28.273806,,,,0,72,70,True,Comfortable atmosphere. The cashier is friendly and alert.,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,d3d959217737d08ab0d23c5ca8ffac2a,3,"Kran rusak, toilet rusak,",2 months ago,2024-03-14 19:49:28.275805,,,,0,166,156,True,"Broken faucets, broken toilets,",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,6018608544c770bb01442527892ba09e,5,"Dulu sering ke KFC, tapi setelah KFC pro Israhell, jadi gk pernah kesana",2 months ago,2024-03-14 19:49:28.826190,,,,0,30,8,True,"I used to often go to KFC, but after KFC pro Israel, I never went there",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,a4516918004abf731c7db33e963d84cc,5,,2 months ago,2024-03-14 19:49:28.828192,,,,0,1,,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,7c97710e19ec35012a3d0338a1a308a2,5,,2 months ago,2024-03-14 19:49:28.829190,,,,0,,,,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,86cf5509b6a4792678a93f6dd16d4f50,5,Banyak menu-menu pilihan dengan tawaran diskon yang menarik,2 months ago,2024-03-14 19:49:28.830774,,,,0,221,872,True,Many menu choices with attractive discount offers,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,e39ac127568bbf89a3f4825aef430b1d,5,,2 months ago,2024-03-14 19:49:28.832701,,,,0,6,5,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,91408a9ddd57db8ffeac2c1d61b7ab4e,5,,2 months ago,2024-03-14 19:49:28.834700,,,,0,1,2,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,80d5c422a6c5d9d5855a5762677a57c5,4,"Disaat belanja sudah kecapean dan perut keroncongan.. Di situlah tempat nya. Tmpat yg nyaman bagi keluarga, pasangan, bahkan masih ok buat nongkrong sebntar Kid-friendliness: Dekat wahana bermain, meski simple tapi menyenangkan. Wheelchair accessibility: Akses masuk di sediakan bagi pengguna kursi roda dari pintu depan parkiran atau belakang parkir semua di sediakan",3 months ago,2024-02-14 19:49:28.835700,,,,0,58,67,True,"When youre tired of shopping and your stomach is rumbling... Thats the place. A comfortable place for families, couples, even still ok for hanging out for a while Kid-friendliness: Near playgrounds, although simple but fun. Wheelchair accessibility: Entry access is provided for wheelchair users from the front door of the parking lot or the rear parking lot, all of which are provided",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,440a75a9f12f3a3f778e5e0baa943b5f,5,"KFC yang ada di Banyuwangi ini kurang pendinginannya saja, hanya memakai kipas.",3 months ago,2024-02-14 19:49:28.837700,,,,0,29,71,True,"The KFC in Banyuwangi doesnt have enough cooling, it only uses fans.",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,1728a426eba200f009295a966e380445,5,,3 months ago,2024-02-14 19:49:28.838700,,,,0,7,54,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,78234c4f91c4168c44eee8a7a70fad06,5,,3 months ago,2024-02-14 19:49:28.840204,,,,0,50,20,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,bcd4cde8553d74ce97bd198e55b6cb37,5,,3 months ago,2024-02-14 19:49:29.314241,,,,0,2,100,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,5b3f0544fc4309a1b3182e2e70dafbd4,5,"Sangat enak ya untuk UMKM sekecil ini. Kalo ada teman main ke banyuwangi selalu saya ajak kesini, karena pasti di tempat lain tidak ada restoran ini.",3 months ago,2024-02-14 19:49:29.316244,,,,0,53,9,True,"Very good for MSMEs this small. If I have friends playing in Banyuwangi, I always invite them here, because other places definitely dont have this restaurant.",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,fb6d0f443c79f0ecad772b15f70364db,5,Mantaps,3 months ago,2024-02-14 19:49:29.317242,,,,0,38,2,True,Great,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,b2906d2ce430f50d43047ada2aea28b8,2,,3 months ago,2024-02-14 19:49:29.319242,,,,0,1,,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,751936657b0748985431d0e8b22abed3,5,,3 months ago,2024-02-14 19:49:29.320746,,,,0,23,7,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,1e4c4ab3ffe71174703b7815dcd6a06a,5,Pegaiwanya Ramah2 ganteng2 dan vantik2 lagi..makanannya banyak diskonnya,3 months ago,2024-02-14 19:49:29.321750,,,,0,65,39,True,"The staff are friendly, handsome and charming...the food has lots of discounts",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,32fb07d17e4ab54c22f90ef2fb82ddf5,5,,3 months ago,2024-02-14 19:49:29.323750,,,,0,1,,False,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,99e052af856accf0b34c95dcf8435726,5,Memuaskan,3 months ago,2024-02-14 19:49:29.324750,,,,0,34,14,True,Satisfying,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,5fdf7e57909da670fa1d9bd5f539b781,1,Yang lokalan lebih enak,3 months ago,2024-02-14 19:49:29.326750,,,,0,86,72,True,The local one is better,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,e38dc290ac1fa89e9c0e2c1859f8354a,4,,3 months ago,2024-02-14 19:49:29.327752,,,,0,186,210,True,,
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,6f28e62e4da6448cd2b8bf079c769b73,5,"Tempat yg bagus, bersih, makanan enak, layanan sangat memuaskan.",3 months ago,2024-02-14 19:49:29.946167,,,,0,8,1,False,"Nice place, clean, delicious food, very satisfying service.",
ChIJMVlpyDJF0S0RW7NskTRblQw,KFC Roxy Banyuwangi,d66597f54e5715dbd5252f6c4268f9e0,5,,3 months ago,2024-02-14 19:49:29.948167,,,,0,2,1,False,,
